,a0,a1,a2,a3,I,b1
474,9.098305228183792e-05,0.08045748512383605,-0.1800694263001521,0.22049275458667977,0.9991221726545654,0.4997226130764647
475,5.8121967757538556e-05,0.0804151021957267,-0.1800431545866978,0.22047643739925446,0.9991067793210358,0.49973856579805975
476,3.909154663133893e-05,0.08040336041492137,-0.18005320012344944,0.22048276650650203,0.999103879195771,0.49974021539231217
477,2.4489064154236545e-05,0.08041788652762791,-0.18006866831493823,0.22048079168820753,0.9990948479407697,0.49972286001962596
478,1.684202456726097e-05,0.0804082644092923,-0.18006420414138669,0.22047314881092986,0.9990895879054851,0.49972753481021076
479,-2.6241814452130502e-05,0.08032944545462134,-0.18005348797882603,0.22045491493965552,0.9990907464254339,0.49977270956472375
480,-2.9865083143055388e-05,0.08033014689609919,-0.18005705975793634,0.2204544115796433,0.999088670091573,0.4997717224806957
481,-3.2808661079540558e-06,0.08034533571194463,-0.18006374360762564,0.22048347577228822,0.9990900722879367,0.4997719372414583
482,7.929688515359579e-06,0.08038029036518837,-0.18007554289904,0.22049499229523456,0.9990734393383663,0.49973675057241196
483,2.062628787077858e-05,0.0803726158016379,-0.18006760901402186,0.22049635233829057,0.9990780617151312,0.4997270373393514
484,-2.3379436318998748e-06,0.08038344429824441,-0.18004373488371847,0.22047875344939813,0.9990734065011935,0.4997068171535617
485,-1.7113098042531583e-05,0.08034189152336205,-0.1800263041511445,0.2204834127461828,0.9990845566210443,0.499745999813738
486,-3.947885215083158e-05,0.08041782301024128,-0.18007610536435442,0.22051385558026726,0.9990809305696005,0.4996858187268836
487,-5.4130782364004634e-05,0.08042902419036066,-0.18006885119390775,0.22050448956270982,0.9990735209649221,0.4996735058437277
488,-2.9737689889021077e-05,0.08048485294058688,-0.1800987575014651,0.22050577460830695,0.9990740328938557,0.49963057875845607
489,-1.0734098366847744e-05,0.08045618236034542,-0.180069827959351,0.22048552281289957,0.9990738225526097,0.49966048632684323
490,-3.3976368398590945e-06,0.08044872464268109,-0.1800663462554437,0.22048793277325682,0.9990786821776231,0.49966770592664767
491,-7.543741525978254e-06,0.08043876202300436,-0.18006021283482337,0.22048323350502874,0.9990916466336947,0.4996759367532917
492,-5.05512959340787e-05,0.08040315276924301,-0.18006889611772642,0.22049546146177326,0.9990933417565923,0.4998480822641645
493,-9.744523894092243e-05,0.08063106751282882,-0.18004855755297022,0.22048456260614843,0.9991337598482316,0.49962277672617483
494,-0.00010396975671686341,0.08059977838342626,-0.18002849430132195,0.22048811306264143,0.9991335747608258,0.4996600685898095
495,-0.00013085128890974462,0.08079265880568019,-0.18012027265901612,0.22058010466668718,0.9991488011896272,0.4994651665719557
496,-0.00013773667763726516,0.08080041411960434,-0.1801204871483085,0.2205821326866364,0.999148240673337,0.4994628941437257
497,-0.0001313791171061486,0.08079800818290268,-0.1801245126758954,0.22058048748763703,0.9991471521851261,0.49946556091131167
498,-0.00013876001821875455,0.08079995354467558,-0.18012561835742302,0.2205873150584723,0.9991432482108377,0.49946458980080655
499,-0.0001683864145264214,0.080858651289992,-0.180151886554814,0.22060701704656385,0.9991732671925095,0.4993946069935026
500,-0.00016097026735699058,0.08086163745794595,-0.18015242218590663,0.2206069050393188,0.9991799350823218,0.4993847427654271
501,-0.00017746415945869495,0.08088182755841372,-0.18014920758872166,0.2206055601840493,0.999193118768947,0.49934988456007967
502,-0.00013641027825093965,0.08096266953201536,-0.180165237277814,0.22059278345813557,0.9992186730897479,0.49923875749975943
503,-0.0001372756418854034,0.08096551061024503,-0.18016636061402977,0.22059326443121335,0.999218053557743,0.4992352760384925
504,-0.00016012784186897333,0.08091472929401508,-0.1801468756954629,0.22058399313997532,0.9992013954346752,0.49927181088604633
505,-0.00015518567528562295,0.08091107117014748,-0.18014105986525894,0.22058177523900827,0.9992046660699301,0.49927972936778486
506,-0.00016679593402023352,0.08090366859582436,-0.1801452779147245,0.22057309249748297,0.9992150067110126,0.49928122714382894
507,-0.00015768785442511583,0.0809182743442304,-0.18014823135268304,0.22058287586285877,0.999216751243835,0.49925900782691995
508,-0.00017494243150827787,0.08091334083719798,-0.18013455673457568,0.2205665126768665,0.9992225374371534,0.4992588860285132
509,-0.00020063957533351245,0.08085211658036918,-0.1801095781382948,0.22056246720271405,0.9992360250757584,0.49932914617296925
510,-0.0002173010708305112,0.08089253589338166,-0.18012950738946426,0.2205743260571521,0.9992324917543052,0.49929606750563904
511,-0.0002227677200969322,0.08089160295642475,-0.18012561887629758,0.22057228580602325,0.9992326896650001,0.4992963450734199
512,-0.00021981438668139917,0.08089360477844125,-0.18012629955003873,0.2205710379574581,0.9992349369927997,0.49929455002295076
513,-0.00022557115949759822,0.08090291941846231,-0.180132019227623,0.22057467600845887,0.9992318464398278,0.49928067333877946
514,-0.00021806426618443606,0.08090967430344248,-0.180131534831399,0.22057692659609085,0.9992269136219798,0.49927670949106195
515,-0.00021098125753348657,0.08091036028091933,-0.18012887440132624,0.22057910069798992,0.9992324184942503,0.49927226051356755
516,-0.00016784673894762112,0.0809135186774372,-0.18015046351286051,0.22060791065658014,0.9992509198927457,0.4993058846008053
517,-0.00015294805348661615,0.08095042720077746,-0.18015824483053186,0.22060983921243774,0.9992495829338666,0.4992755908919617
518,-0.00014959642464759757,0.08094498800678965,-0.18015312561824576,0.22060900240385792,0.9992488252070051,0.499280826145745
519,-0.0001784552332069764,0.08091725787482858,-0.18013219730830987,0.2205738733282781,0.9992575874675614,0.49931738074583726
520,-0.00015976731060086957,0.08095322351395426,-0.18015552207790944,0.2205863176486047,0.9992335926298017,0.49927456679367543
521,-0.00014650530482398713,0.08094637892563336,-0.1801538970396743,0.22058059039450134,0.9992264859071793,0.49926382484980525
522,-0.00013441914001833654,0.08092458285658032,-0.18015671852899018,0.22057705677905212,0.9992357488463228,0.4992803086914329
523,-0.00012237212164706128,0.08093055709334634,-0.18016622660310216,0.22056938062243114,0.9992463591330419,0.49928370387671694
524,-0.00013830249205134572,0.0809519948587957,-0.18018904998249763,0.22059244786765025,0.9992200844739632,0.49924713824300104
525,-0.00017257105169638572,0.08099025025150625,-0.1802332694384005,0.2205934744615703,0.9992467682674301,0.49916070242605803
526,-0.00019123316476596722,0.08094639792921089,-0.18023133964116528,0.22057218527117556,0.9992582295302666,0.4992213436229857
527,-0.00020280297697295238,0.0809515374553814,-0.18022652201849865,0.22055690955286794,0.9992640639220619,0.4992229158207655
528,-0.00016728260600412485,0.08105896961035168,-0.18030460073427057,0.22058761224124418,0.9992670650184649,0.4990999773983035
529,-0.0001590295099079455,0.08104819591004081,-0.18029957055969936,0.22057754339951466,0.9992741393940144,0.4991132056105544
530,-0.00014031789400493697,0.08102427685375108,-0.18028412118345197,0.2205657008718842,0.9992769608609885,0.49915106003741866
531,-0.00016609007436443803,0.08101406441634547,-0.18029254301960024,0.2205642484253293,0.9992623364661597,0.49915784785723744
532,-0.00019660329922141593,0.08101852060214942,-0.18029945553080473,0.2205515708405318,0.9992728593570224,0.49913658732172617
533,-0.0002100447287098151,0.08099740456293952,-0.18029463378074567,0.2205439996076048,0.9992730591864943,0.49916229336294515
534,-0.00022470019827990507,0.08100508201694503,-0.180296130787703,0.22053917776945314,0.9992777149876658,0.4991542716657691
535,-0.00021449896198382553,0.08101738195007978,-0.18030298275995923,0.2205427032064719,0.9992805225536353,0.4991391085682987
536,-0.00021198321810126774,0.08101576012340359,-0.18030245040457027,0.22054200054193043,0.999281625720416,0.4991416681425574
537,-0.00022794942506064713,0.0810114648618127,-0.18030455303545306,0.22054424937267067,0.9992764057379943,0.4991391363258596
538,-0.00022175932467458862,0.0810101084728855,-0.18030131008740094,0.2205441320597817,0.9992759703281945,0.499142409422743
539,-0.0002164055025368249,0.08101262407960291,-0.18030125407480077,0.22054664954414707,0.9992762888238232,0.49913949444544264
540,-0.00021571957080317693,0.0810129138098311,-0.1803014126944006,0.22054691600447637,0.9992770624010767,0.4991393494299682
541,-0.0002018007616917906,0.08102636738356592,-0.1803054409320181,0.22055088727809286,0.9992575190405092,0.49914086416324344
542,-0.00017367221313806507,0.08104514841911693,-0.1802858364759351,0.22054838388221576,0.9992831302353842,0.49908683625175243
543,-0.0001781920223632742,0.08105412763483336,-0.18028572006672094,0.22054487420595878,0.9992836330574091,0.49907355151948485
544,-0.00020101738914348084,0.08096384664414283,-0.18025227334368027,0.22053773634959645,0.9992371480807812,0.49916148376640573
545,-0.0001776728731635608,0.08089075500281184,-0.18020208402140067,0.2205152282798571,0.9992286831505006,0.4992862195806046
546,-0.00015842760807110046,0.08093951737926976,-0.18019776941024648,0.22052987072354371,0.9992454048919654,0.4992300023257909
547,-0.00011902032110541402,0.08089754600107586,-0.18017996258119834,0.22057529337072307,0.999256910565022,0.49931310401764656
548,-6.555155810733168e-05,0.081175756179677,-0.1802813451048286,0.22066085104382577,0.9991997577050961,0.49904556379105686
549,-7.201780796126794e-05,0.08118280772863605,-0.18028974027740563,0.22066142955689677,0.9991947241956519,0.4990438056506658
550,-5.812893633570619e-05,0.08118335260659178,-0.18030176040961218,0.22067799318424103,0.9991941207748865,0.4990538296863672
551,-6.462038825055371e-05,0.081160956019545,-0.1802943588002015,0.22067673858308068,0.9991905930755247,0.49907577695554434
552,-5.8396529977966516e-05,0.08114237191189211,-0.18028201644463068,0.22067153996173597,0.9991962402115645,0.49909894449677594
553,-5.44623944365788e-05,0.08114946685414062,-0.18028430522311267,0.22067564673862713,0.9991920832642124,0.4990944034168662
554,-5.800767117512297e-05,0.08114620009739862,-0.18028518610217348,0.2206746930601065,0.9991838317340906,0.499100021377019
555,-4.227871168480113e-05,0.08113190138929458,-0.18028582902772378,0.2206844245833932,0.9991822157250273,0.49915217583472893
556,-3.697052054115607e-05,0.08115781643162209,-0.18028841225209638,0.22068674831674231,0.999177654248431,0.4991249507954007
557,-3.0499066052146195e-05,0.08113116507197482,-0.18027262054765975,0.22068834419112093,0.9991786403406959,0.4991468507795267
558,-5.2436261837547626e-05,0.08104916571510515,-0.18020650879899686,0.2206359371818046,0.9991731846347859,0.49922622443035863
559,-6.886152495618608e-05,0.08101147811552316,-0.18019440449692464,0.22064454225886562,0.9991843913349352,0.49925708670157143
560,-7.587663398127449e-05,0.08103388487498152,-0.18021043707415557,0.2206529884945229,0.999177155073968,0.4992383858761055
561,-9.674560478929381e-05,0.08103883267319845,-0.180197258780531,0.22063314246080043,0.9991789369194455,0.49921530958543225
562,-9.601001702256792e-05,0.08104132698643465,-0.18019801974952096,0.22063332134144653,0.9991785268407468,0.49921272086942314
563,-8.891625857516267e-05,0.08102139826089304,-0.18018590780503696,0.2206298605467701,0.9991659951766395,0.4992275355354814
564,-0.00010962142768100071,0.08100359433468575,-0.18015792089385935,0.22060741001180514,0.9991618813256269,0.49928195451663
565,-0.0001120261629786179,0.08100317737652526,-0.18015365271726874,0.2206075208632527,0.9991661612220133,0.49928206303210354
566,-0.0001040871346212318,0.08100078071239253,-0.18015132570066905,0.22059280936023512,0.9991736242835162,0.4992716269672209
567,-0.00011217055895029401,0.08104487291202347,-0.18016350131473532,0.2206042190863958,0.9991635604795557,0.4992196289780427
568,-0.00010832871169676357,0.08105491698211947,-0.18016753965171556,0.22060325423550223,0.9991655441209215,0.4992134945242219
569,-0.00013029325784157456,0.08110159972144532,-0.18021846774718098,0.22062943733363477,0.9991698795764371,0.4991553504820846
570,-0.00013046703693220252,0.08110164643644474,-0.18021853702693885,0.22062926704211963,0.9991698876169858,0.4991553578281125
571,-0.00015841257700456753,0.08103941555292457,-0.18017673729890704,0.22059234570533237,0.9991619271612493,0.4992164247246666
572,-0.00015837113294189277,0.08103945362832365,-0.18017674727871405,0.22059233998525485,0.9991619264193494,0.499216403893342
573,-0.00016631211972850495,0.08104720081335179,-0.18018450448764659,0.22059584517657044,0.9991514701007134,0.49920747636993756
574,-0.00015651048963503424,0.08104684571429203,-0.180183906533786,0.22060007949692997,0.9991561134202703,0.49922050660834105
575,-0.00012792501718902546,0.08111715060341408,-0.18018755072727566,0.22061332374644696,0.9991369079247643,0.49916146352790935
576,-0.0001252337960953656,0.08111515427239656,-0.18018481806325184,0.22061482175422875,0.9991344474178746,0.49916146223429725
577,-0.000131137664270543,0.0811065297732734,-0.1801756664447944,0.2206050190125305,0.9991389591228421,0.49917602080275597
578,-0.00012146720755860756,0.08111708059641415,-0.1801884159618481,0.2206047548020535,0.9991618753720497,0.4991623309900533
579,-0.0001239626842540406,0.08112074345888501,-0.18018991409108387,0.22060796384919398,0.9991606713754706,0.49915256064263147
580,-0.00010706647527786682,0.0811332134666897,-0.18016285721520903,0.2205940124908152,0.9991619087970135,0.49914565752283735
581,-0.00013778031977393704,0.08120533578662872,-0.18021277474654968,0.22057139655244293,0.9991287341868637,0.4990683441485209
582,-9.415226173540778e-05,0.08138535804777972,-0.18031223090777823,0.22066666062653895,0.9991141644980702,0.4989330721156522
583,-8.968316014080525e-05,0.08139725704235176,-0.1803121684786806,0.22066730077438318,0.9991070894925513,0.4989195516110283
584,-7.798254199523069e-05,0.08136662235903545,-0.18029681834010114,0.22067166014562065,0.9991032042586757,0.4989314472602635
585,-6.666950752352331e-05,0.08138915949619648,-0.18032831807192823,0.2206906587329835,0.9990975509991549,0.4989044208670253
586,-4.293843244268167e-05,0.08143448920575057,-0.18035710791088744,0.22066633803096508,0.9990731518450119,0.4988468894965919
587,-5.640601075630747e-05,0.0814971256523201,-0.18038707363649553,0.22069388357078806,0.9990591666141869,0.4987960511616136
588,-4.704569861783969e-05,0.08148661334337558,-0.1803925684577734,0.22069440740474483,0.9990577452576612,0.498814143617577
589,-5.0276044757780955e-05,0.08147976946978404,-0.18039094820419316,0.22069633843126885,0.9990595598033403,0.4988218072736841
590,-3.6440075901780083e-05,0.08142807568643591,-0.1803638663642629,0.22068353976541052,0.999055455393902,0.4988653605975034
591,-3.973963034168901e-05,0.08142574685976635,-0.18035997595712702,0.22068110094916366,0.9990509888411175,0.49886838452045623
592,-4.105186400220513e-05,0.0814245829436822,-0.1803591826806,0.22068164597338166,0.9990513528845464,0.49886769713612755
593,-5.660554581002949e-05,0.08143618183580867,-0.1803855177541227,0.22069962077194855,0.9990125904828833,0.4988558002939324
594,-4.6178321281677495e-05,0.08141501951847735,-0.1803747521295822,0.2207043812092946,0.9990208086002658,0.4989021831822319
595,-7.525052568313831e-05,0.08125930736429106,-0.18034887347538758,0.2206688904472951,0.9990308321611087,0.4990383456687779
596,-0.00011055248381922587,0.08132281133742084,-0.1804244819898978,0.22064658156311867,0.9990644224267282,0.49898645725523505
597,-0.00014984214292225288,0.08122017182234768,-0.18035179234802506,0.2205484862937819,0.9990258595269961,0.4991210242917824
598,-0.0001592653239320379,0.08119607260194228,-0.18033391800115525,0.22054148545687707,0.9990270054393087,0.4991335813369684
599,-0.00016721840999560367,0.08119353849385966,-0.18034338858364451,0.2205509177916575,0.9990207749280797,0.4991358192167707
600,-0.0001688016610242489,0.0811983517013693,-0.1803460504165088,0.22055080638846997,0.9990207209550627,0.4991298573626785
601,-0.0001894860791642715,0.08112281446555378,-0.18031327543796294,0.22052073005745992,0.9990126152038578,0.4992051258367578
602,-0.00018567882768748094,0.08112196557994512,-0.18031142457857924,0.22052063313098969,0.9990132812046746,0.4992081723114603
603,-0.00019658233262582168,0.08111199347317105,-0.18031155701331264,0.22051479677725566,0.9990278447108663,0.49921814498851497
604,-0.00018426801002085873,0.08111397605085939,-0.18031141854644905,0.2205203959237032,0.9990436152372104,0.49920241584254066
605,-0.00015671714087850917,0.08111504822531092,-0.1803408061700595,0.22053860856889299,0.9990051316005863,0.49923460789970786
606,-0.0001300046637063238,0.08118717531240288,-0.18034976323224827,0.22052484866501848,0.9990185698120374,0.49912748938381457
607,-0.00012519678450751554,0.08116281406441533,-0.18034125695568898,0.22052207277809052,0.9990189131496563,0.4991546189441984
608,-0.00012493495618270956,0.0811639476446892,-0.1803418528503593,0.22052233841207916,0.9990185247560918,0.4991534173312677
609,-0.00012925653463860542,0.0811737316900753,-0.1803478731313722,0.2205273192896614,0.9990134681244686,0.49914884750339533
610,-0.00012033846793746417,0.0811584433509348,-0.18035089900876639,0.22052875911421627,0.9990216009588726,0.4991746053974778
611,-0.00010679956791091565,0.08120222758724281,-0.18036212957750344,0.22052446486920874,0.9990174463426755,0.49914193421744224
612,-0.00013030981149552388,0.08127479182022514,-0.18042578656151018,0.22054811477298908,0.9990102024765266,0.49907491528840514
613,-0.00011583569139934739,0.081279219149787,-0.18043532324308348,0.22056980339838134,0.9990149184187986,0.4990739937938233
614,-8.573521044819704e-05,0.0813895626083623,-0.18048644348931187,0.2205954403306686,0.9989940596348126,0.49897334762173984
615,-8.545004171038421e-05,0.08138925291462781,-0.1804860853749567,0.22059526596018025,0.9989936579624343,0.49897342743717077
616,-7.749174571274921e-05,0.08138111098972624,-0.18048870560945487,0.22060159028858609,0.998981887977883,0.4989682643283957
617,-6.051366041976737e-05,0.0814063313282198,-0.18053112472758387,0.22061186771816335,0.9989562495444692,0.49891428496414153
618,-6.882874263405662e-05,0.0814200996362996,-0.18052672473190978,0.22062662677949146,0.9989550859274898,0.4989124445859585
619,-1.6498481516811006e-05,0.08121607110034686,-0.18048807270573697,0.22051037898735376,0.9990659849275811,0.49913287077581064
620,-3.8069851983138503e-06,0.08120489234318591,-0.18048280471038883,0.2204913778545956,0.9990770702170199,0.4991684997044883
621,-9.660442021866902e-06,0.08120951442176136,-0.1804944923104282,0.2204981890782664,0.9990696127812756,0.49915878236680833
622,-1.3036701024784353e-05,0.08121311300205004,-0.1804987608382026,0.2204954924546187,0.9990707668543048,0.4991513549928291
623,-1.1447437675858596e-05,0.08121966113236315,-0.180500770625368,0.22049861967144418,0.9990695480623872,0.4991441058731555
624,-6.682618526834827e-06,0.08122048570177043,-0.1805012759206966,0.2205029955487285,0.9990694952204113,0.49914017404043953
625,9.258294371873935e-06,0.08124299824931416,-0.18052267736370714,0.22051658844883498,0.9990654808347372,0.49911782452785425
626,2.6390041717134355e-05,0.08125211579322827,-0.18052480119877493,0.22050761453542345,0.9990937173133452,0.49910880726319046
627,2.4933373274286033e-05,0.08125452298454977,-0.18052617278282196,0.22050843410578808,0.999094008980302,0.4991040510665428
628,3.086428421963244e-05,0.08126528984456943,-0.1805243341233438,0.22050970190949798,0.999093870882376,0.49909168714068136
629,3.592513652109566e-05,0.08125764971256065,-0.18052065099518216,0.2205131084249609,0.9990921751730164,0.4990992195365137
630,3.082812003317274e-05,0.08124243772659862,-0.18051174498922923,0.22050669962034541,0.9990903402245015,0.49911588596710726
631,2.32120353327505e-05,0.08124456968113195,-0.18051301161872435,0.2205096234821163,0.9990898803224173,0.49911006258963
632,4.113648212334536e-06,0.08124688529381899,-0.180522043935996,0.220513687466311,0.9991025049704515,0.49910862272870354
633,1.8390212957342805e-06,0.08124809760711413,-0.18052256549665952,0.22051318698118846,0.9991015210974985,0.499108802591396
634,2.9136795695760068e-05,0.08125863213758854,-0.18054453137471266,0.22052447526748958,0.9991132064239043,0.49911171812029465
635,6.827223563061341e-06,0.08123501123534835,-0.1805429664580228,0.22053440115155964,0.9990903211737561,0.49912280906708595
636,1.3100294503267523e-05,0.08122502544720597,-0.18053387462228493,0.22053140629694662,0.9990894457784983,0.49913906501419486
637,2.081705635936272e-05,0.08123715503799445,-0.18053452118439095,0.22053866207753298,0.9990787757835169,0.4991241070502156
638,2.232781624700482e-05,0.08123765316655607,-0.1805350703582134,0.22054008166181455,0.9990789970014693,0.49912161146972633
639,4.5895603083174336e-05,0.08125053188449265,-0.1805696348885247,0.22055425959048128,0.9990916746974587,0.4991152471388635
640,4.720472121427094e-05,0.08125212590727034,-0.18057007544918263,0.22055311884346349,0.9990919848379305,0.4991144370557259
641,3.25914147830432e-05,0.08129058735089642,-0.18060017849732185,0.22056970612169796,0.9990858497722973,0.49907216991225617
642,3.262822961842132e-05,0.08129059050994676,-0.1806001804349404,0.2205697343328236,0.9990858567474659,0.49907217937348447
643,1.2988717231427263e-05,0.081252101859438,-0.18058599930937566,0.22055765303392036,0.9990713785629481,0.49910471592006445
644,1.1010514258098444e-05,0.0812525044545574,-0.1805871109708191,0.22055771648642375,0.9990724216930876,0.49910284062038035
645,3.293788676050728e-05,0.08127334033815398,-0.1805838730428948,0.22056961960154922,0.9990494506961696,0.49906716930766915
646,4.608656955067819e-05,0.08127121754424775,-0.18058990111157783,0.22058078765774608,0.9990391159580284,0.4990545337179334
647,8.102865582993411e-05,0.08130823233618095,-0.1806455920078061,0.22059447193386017,0.9990575127376986,0.4989938786227139
648,5.912408695449116e-05,0.08132265278590514,-0.18064231042366258,0.2206187050794361,0.9990500329623213,0.4989659862885031
649,5.0096418292839076e-05,0.08133518100438303,-0.18065336770372925,0.2206301338255626,0.9990542782198772,0.4989514590393529
650,4.942294255076522e-05,0.08133612132235961,-0.180653917912994,0.22063018301049495,0.9990543573189414,0.49895088878139915
651,5.237453374850459e-05,0.08133807602055725,-0.18065681702619157,0.220632266521122,0.9990539285543887,0.4989484920353253
652,6.21051746809674e-05,0.08134773543798521,-0.18066286237079554,0.2206301714523613,0.9990445396623129,0.4989366862325942
653,6.829774795056448e-05,0.081337962401928,-0.18065840673524197,0.2206258428963914,0.9990370620757023,0.4989394888922327
654,7.277719600452814e-05,0.08133243983255047,-0.18066041643043107,0.22062570909723417,0.9990422249506568,0.49894024866374925
655,7.059855587197676e-05,0.08133187322202906,-0.18065764177302598,0.22062660293842912,0.9990455120491462,0.498938615102238
656,7.956939925185536e-05,0.08132893032315025,-0.1806477555665036,0.22061118737137658,0.9990546215061871,0.49892928729211883
657,9.039581074848056e-05,0.08127611113585001,-0.18063235473940242,0.22060549600787388,0.9990717714770107,0.4989941183311935
658,9.599252201999281e-05,0.08130106010100915,-0.18064262802408998,0.2206086504703495,0.999071785384769,0.4989771085791753
659,0.000103370972398183,0.08128846725559827,-0.18062320336410764,0.220599965458729,0.9990787711420707,0.49899106415760675
660,9.236381004672049e-05,0.08129798239217832,-0.18062846449576936,0.22058493336049656,0.9990769539304099,0.49897197842264857
661,6.326696210194258e-05,0.08114967137132788,-0.18057001381593973,0.2205328694783544,0.9991145014760611,0.49911906020168356
662,8.083163991481901e-05,0.08113359751081343,-0.18055221812795028,0.22053162456999975,0.999120910531851,0.499114721637261
663,9.846656010933409e-05,0.08112717019602654,-0.18056843445217174,0.2205482675254954,0.9991299154347597,0.49912864845094546
664,9.749733177550658e-05,0.08112401105013275,-0.18056708864094484,0.2205482429365108,0.9991314027817253,0.499131449069495
665,0.00010054898690701163,0.08111546354893162,-0.1805605456816171,0.2205445418118483,0.9991306019948042,0.49913524207422627
666,0.00012809322861512436,0.08107209123159388,-0.18058268610690004,0.22056974008380575,0.9991295963609343,0.49916980774877856
667,0.00013306548287921917,0.08108909266267447,-0.18059381996168977,0.2205697207077345,0.9991322081383962,0.49915302925567123
668,0.00012938458151274396,0.08110131175475768,-0.18060171606732864,0.22057739620082398,0.999129655384152,0.4991383870845808
669,0.00012127261515663956,0.08110918770322745,-0.18060814530066926,0.2205778711699751,0.999128794422686,0.4991260056232282
670,0.00011246119585235116,0.08109755442973562,-0.18060551350233217,0.2205721554110348,0.9991302494977771,0.4991370790063283
671,0.00010363921043223152,0.08109435848557861,-0.1806052515512621,0.2205679910716945,0.9991438769712355,0.49914308175022093
672,9.506497052616872e-05,0.08109038060455595,-0.18060073732877518,0.22056369527089642,0.999151053794485,0.4991613525890077
673,0.00010050902271994434,0.08108504303595729,-0.18060591626352862,0.22056388059724918,0.9991538502677042,0.49916268923428486
674,0.00011658627766082327,0.08109067395858295,-0.18062111882126533,0.22054902499832144,0.9991523974181191,0.49916515878123435
675,0.00012669669218346238,0.08107121441329314,-0.18060570233159595,0.22053085459644825,0.9991629623377656,0.49918469704261564
676,0.00012575678165810747,0.08107327796044682,-0.18060664354649097,0.2205310848918712,0.9991634664761915,0.4991818076599056
677,0.00015221394262523655,0.08113460856955636,-0.1806239457062236,0.22054582720305216,0.9991753682390931,0.4991069158687384
678,0.0001631204200056094,0.08111989669179064,-0.18061897285246475,0.22054701434708768,0.9991650321032052,0.49912615323333226
679,0.00017035207516498223,0.08113448125814138,-0.180624921431555,0.22055045543869178,0.9991642148860453,0.49910451318827065
680,0.00014182418269994591,0.08118691562942965,-0.18063386474027027,0.2205578222408282,0.9991230849969982,0.49904867726776814
681,0.00014480345333012755,0.08119082279883995,-0.1806362532314683,0.22055783276772686,0.9991179712581348,0.49904844620169553
682,0.00016092859967683365,0.08119011774506221,-0.18061572354308308,0.22054514161738697,0.9991149731721038,0.49902093303501505
683,0.0001268020812807743,0.08130597807900909,-0.18062505151034167,0.2205248580069917,0.9990875746161575,0.4989079697187359
684,0.0001351463340032652,0.08134022223279633,-0.1806462356284736,0.2205288471422066,0.9991049576672819,0.4988820302255761
685,0.00015366767172113674,0.08130449085901456,-0.18060282249504694,0.2204927817504351,0.9991074344495359,0.4989584891929415
686,0.0001580667457891597,0.08130300120926857,-0.18059424690277187,0.22049433441524618,0.9991015293492425,0.49895931476349115
687,0.0001220910484149105,0.08126194183370948,-0.18056507435198532,0.22040740589891492,0.9991482340275558,0.4990555848939702
688,0.00011062917390354185,0.08122796719570642,-0.18053135908109294,0.22038869005738132,0.9991433438070534,0.49910308965840977
689,0.00012057925891434569,0.08122502481983696,-0.180538224852553,0.2203764687245732,0.9991445938868616,0.4991117119986225
690,0.00011380767218465739,0.0812382289192265,-0.18054867345080705,0.2203890452374606,0.9991413850364409,0.4990976258144785
691,0.00011401819825712124,0.081237749743584,-0.18054842574705324,0.22038897255401116,0.9991414734828251,0.49909819354581764
692,0.0001451487862007602,0.08129389418841185,-0.18057304638515556,0.2204106619117958,0.9991353100670343,0.49905282790163175
693,0.00015328990712822066,0.08129582257830477,-0.18056989770324577,0.22041000909343206,0.9991478589476678,0.4990511678333102
694,0.00014276140582443302,0.08129949612090022,-0.18057242674079996,0.22040649453857974,0.9991485310288117,0.49903133053980675
695,0.00013113656390430564,0.08126998204061808,-0.18057238376240992,0.22040150791254498,0.9991466548592185,0.4990615040883375
696,0.00014223568102776467,0.08125182892001512,-0.18056054252445392,0.2204069355232381,0.9991589100899636,0.4990834336020692
697,0.0001469583109032762,0.0812668682055819,-0.1805678718978752,0.22041391533881607,0.9991551785283397,0.49907317279421387
698,0.00018165710110798483,0.08131711370369332,-0.18055157590132748,0.2204139211676631,0.9991336665492787,0.49899447471517927
699,0.00018177297693676257,0.0813168750475517,-0.18055152311376832,0.22041400328076582,0.9991335329477002,0.49899462665903305
700,0.00017405959722298012,0.08129464662913469,-0.18053305913219841,0.22040608321567912,0.9991298096995691,0.4990251866620802
701,0.00016140036727727881,0.08131406791869662,-0.18053377263963777,0.22042179536447168,0.9991332390156044,0.4989987567671831
702,0.00017318208474854935,0.08130386385535891,-0.180524253817006,0.2204075152704552,0.99912162871399,0.49900358980367415
703,0.00017476104867183203,0.08130018460994697,-0.18052307359867945,0.2204070167051157,0.9991204867277033,0.49900550426495993
704,0.00017022568616716516,0.0812983784606581,-0.18051674348005792,0.22040544869247952,0.9991175323379053,0.4990102728182956
705,0.0001626982529399001,0.08130025672869001,-0.18051351372597016,0.22041319046489424,0.9991163350452981,0.49900311737571595
706,0.00016653501367498193,0.0812944409729431,-0.18050804643683052,0.22040761412586976,0.9991195254595181,0.49900973484190375
707,0.00016059053140966405,0.0813042507509337,-0.1805136300881187,0.2204078285763071,0.9991205417182855,0.49899561526568637
708,0.0001570154761425021,0.08129602522301536,-0.18051098958588274,0.22040488705345815,0.9991246354976676,0.49900506153977936
709,0.00015482170327125837,0.08129748108305436,-0.1805114977555186,0.2204044244925774,0.9991255565122222,0.4990061829839982
710,0.00016815534721602472,0.08129556874596243,-0.18052424678101753,0.22040910246233492,0.9991538585291506,0.49900628453673185
