,a0,a1,I,b1,b2,b3
273,-0.00020932450342142118,0.22237354619307806,0.9998121564750124,0.4976030120518632,0.24834896973782655,0.24907193972425648
274,-0.00017373455432184194,0.22242670157767822,0.9997532090389476,0.4975247827868717,0.2483761164752973,0.24903587464162938
275,-0.00013883816841997985,0.2223998359977956,0.9997276046184899,0.4974922804028579,0.24837337702349416,0.2491129277053264
276,-0.00010753709994573181,0.22257985859948037,0.9997041062622138,0.49728358683974067,0.24818852869520427,0.249019551692726
277,-0.00014388602255370822,0.22264127764864244,0.9996626725835325,0.49723630004000097,0.2481713292205467,0.24905434764652767
278,-0.00015815447373066643,0.2227114133914976,0.999665198482779,0.4971505255759048,0.24812659010771454,0.24903641732028353
279,-0.00012041742763459554,0.22260950150652128,0.9996745552734376,0.4972430523802265,0.248238758985373,0.24905733009819356
280,-7.0231772158846e-05,0.2225124860407316,0.9997135695271291,0.49735686404573703,0.24829201413332408,0.24914537946529697
281,-0.0001440543724564895,0.2222970607279253,0.9997451029623863,0.4975242443862775,0.24842660496051072,0.24925978432963192
282,-0.00012845680820406692,0.22228374277232224,0.9997349535664044,0.49753048915688836,0.2484473745291777,0.2492710869484235
283,-0.00013436254502029524,0.2222755377509143,0.9997434492397754,0.4975440829599627,0.24845597898408392,0.24926986120056224
284,-0.00010469752623076985,0.22235179250534035,0.9997039892633437,0.4974199836932721,0.2483758073645656,0.24922857481549035
285,-8.085842231730749e-05,0.22233721510635973,0.9996879505370004,0.49740231707122706,0.24835057616108233,0.2492173224630593
286,8.18694049411475e-06,0.2221797869254527,0.9995639810455912,0.49748004116070477,0.24834645322405002,0.24915720516625267
287,5.38187253025027e-05,0.22201155559753677,0.9994981237695306,0.49757278882286515,0.24842721213225843,0.24916969816338524
288,3.0867201319659254e-05,0.22209599869255348,0.9995115188117937,0.49752595879557204,0.2484068057316539,0.24915644194415423
289,6.666945299306677e-05,0.22199873472277912,0.9994618850197869,0.497591941524412,0.24841514755990227,0.24913251150412144
290,9.853534062234312e-06,0.22232089763568497,0.9993786013821176,0.4973388696451245,0.2482396045382551,0.249108712906001
291,1.0066384926118305e-05,0.222319502932673,0.9993789802155716,0.49734061195013,0.2482403027471847,0.24910900856267368
292,-7.643051603573731e-07,0.2223673151337429,0.9993755824317322,0.49727417373386024,0.24819006810455124,0.2491074563208254
293,2.312549034359096e-05,0.22224595050138746,0.9993605822323883,0.4973993964722294,0.2483166724959411,0.24919021824534437
294,6.924736127085843e-05,0.22239330399648438,0.9994241998562513,0.49722716568575737,0.2482086403023011,0.2491922218865696
295,5.2208661963237465e-05,0.22231535741840847,0.9994430537993071,0.49728336644500093,0.24827232891114737,0.2492220254935216
296,9.967292491818575e-06,0.22228001927731048,0.99945670869313,0.4973639922930522,0.2482372668761636,0.24924892207955424
297,3.9719577943643156e-05,0.22226142836474283,0.9994241289190953,0.4973688364995894,0.24822071770081983,0.2493026186089173
298,1.3268228157586881e-05,0.22215966232595985,0.999354360113913,0.4974900046452586,0.2483100017268831,0.24937708538005462
299,1.1528050738509113e-05,0.2221659026556484,0.999352400740785,0.4974786728249566,0.24830662657512245,0.2493754964580805
300,2.6228220883474374e-05,0.22213986861026025,0.9993438331513921,0.4975187941482999,0.24836728397275912,0.24937590887911598
301,0.00011350195077815609,0.2219341561085686,0.999417483124799,0.49768128972836984,0.24859475714628895,0.24970181808417025
302,0.00011939171495379403,0.22198081398540592,0.9994186905900615,0.4976392159595574,0.24855763511659285,0.24968742785150827
303,0.00010148893054743625,0.2219230149402916,0.9994358616804887,0.4976926954308252,0.24858137077824177,0.249717048820656
304,5.1373848033914316e-05,0.22195588463291083,0.9994488940272933,0.4977055559034259,0.24854057728833634,0.24964830309353334
305,3.2629175493608525e-05,0.22190040775568237,0.9994444793849614,0.4977657357633553,0.2485985257721292,0.2496655869790191
306,4.496326558662937e-05,0.2219096772418751,0.999458937936675,0.49776241701671053,0.24858939815004066,0.24964965528460997
307,1.96387731827459e-05,0.22196758459191993,0.9994977038562032,0.497680484449542,0.24853398569720803,0.24962724999453692
308,-8.602702340359397e-06,0.2219772588849861,0.9995050990483364,0.49771704876051276,0.24850158687901497,0.24960895519546028
309,-1.1112133994238202e-05,0.22197368849580063,0.9995056482789035,0.4977213951886089,0.24850830986716937,0.24960815444912676
310,4.574470127845752e-05,0.22214190537323297,0.9994522762658393,0.49753407606428557,0.24837204474840094,0.24945035611799893
311,-6.493886044773786e-06,0.2223749502271401,0.999380166271973,0.4973338459511416,0.24821759357446876,0.2493692140137735
312,7.360044445084424e-07,0.22236635440446623,0.9993772772001517,0.4973513677078799,0.24821838415810082,0.24937028217752077
313,-2.6041665030901093e-05,0.22240205597253998,0.9993485505982903,0.4973224635158331,0.24816055131926754,0.2493787069745927
314,2.6642763194799357e-05,0.22227206363402072,0.9993112747313095,0.4975016525950346,0.24824063766481727,0.24949609504333703
315,5.61600384731617e-05,0.22238155889075484,0.9992791091081711,0.49736392957876097,0.24818754517054725,0.24944395083815335
316,6.328878758747429e-05,0.22237967102193468,0.9992762924451604,0.49735820425541005,0.24818287914626336,0.24945188176370914
317,3.420679421490408e-05,0.2222916007668821,0.9992914930503725,0.49746067490635265,0.24827788780746451,0.24951215427938278
318,1.4116823711109519e-05,0.22233418596113205,0.9993031446879663,0.49742884925493186,0.24825497177153097,0.24951388615888376
319,1.086024028358612e-05,0.22234388579335557,0.9993032330314942,0.49742116345719684,0.24824986717893038,0.24951131108323865
320,4.083077425300757e-06,0.22235256345057047,0.9993093452686821,0.497414012851495,0.2482481800891722,0.2495117355766111
321,1.105858349352909e-05,0.2223396078687413,0.9993103620836459,0.49742068713190013,0.24825573460269565,0.24951207332101136
322,4.363577928805616e-05,0.2222690053649386,0.9993075440611316,0.4974946063041964,0.24827597120663675,0.24953165724467705
323,3.831783669008479e-05,0.22227342494351338,0.9993095349140548,0.4974911921552793,0.24827248521152243,0.2495349798769951
324,3.863620489906287e-05,0.22227253234073813,0.999309437069382,0.4974919482265961,0.2482730683891261,0.24953536847489233
325,6.619808486900067e-05,0.2222675622265835,0.99932832332572,0.49748981489324684,0.24826220112135278,0.2495287085040891
326,7.749360919814471e-05,0.22225837814888924,0.9993263469961698,0.49750643933810995,0.24826594216610348,0.2495267278636039
327,8.524645488611898e-05,0.22224633916170336,0.9993279299390603,0.497517288284681,0.24827956861049122,0.24952946615835192
328,7.810262190742143e-05,0.22225130469357252,0.9993347185362699,0.49751214983494607,0.2482771809292293,0.24952259493434537
329,5.7844440514438766e-05,0.22222226851090815,0.9992999508775318,0.49755509510168716,0.24829919649258844,0.24954097680696435
330,6.698625531191549e-05,0.22221373162562222,0.9993023819315097,0.49758011551292797,0.24829940200666414,0.24954416997847048
331,8.485760844813284e-05,0.2222072101717208,0.9993177769142573,0.4975935293449332,0.24833542411275583,0.24953368799055264
332,5.638511795488105e-05,0.2222621790618892,0.9993363591887707,0.49751713757292987,0.2482842396356269,0.24945999446320336
333,-5.395329680243227e-06,0.22195227153089403,0.9993540296115292,0.49787412890707816,0.2484653298066106,0.2495655970743256
334,-2.7522389925427326e-05,0.2219166719097136,0.9993879459836157,0.49791897035282906,0.2485042673749917,0.24955956075014446
335,-3.5653798595467606e-05,0.22189056527723333,0.9994015908161161,0.4979597685068986,0.24852583379491072,0.24957411231285037
336,-1.869115449262826e-06,0.2218527526587653,0.9993934976705365,0.49794172225909483,0.24849444873327747,0.24958190411959458
337,-1.3651479462629262e-05,0.22186154630274812,0.9993883631394496,0.4979352032559916,0.24850804694741138,0.2495993194620888
338,-2.23375920478594e-05,0.22190743982297614,0.9993868623118981,0.49788522625568005,0.2484766524771205,0.24959528110153423
339,-4.809340539999041e-05,0.22204083109571413,0.9994069872930065,0.4977528282068684,0.24837023952421683,0.2495475960794436
340,-4.869062956596934e-05,0.2220417367536178,0.9994063249814222,0.4977523383460952,0.24836969857360872,0.24954712020621517
341,-8.377760151048394e-05,0.22203498231317925,0.9993796744682297,0.4977177695490529,0.24840088187287823,0.24955967098162257
342,-9.951689858065868e-05,0.22204910181470078,0.9993791995272937,0.49769139057528333,0.24837194530283924,0.24956567938182042
343,-0.00010411396718805477,0.22205833463138053,0.9993847751920819,0.4976829185369924,0.24836154844417105,0.2495560835907726
344,-0.00018074483378314674,0.22180614181798383,0.9993472954653179,0.4980254660011229,0.24856165049106232,0.24960562635141817
345,-0.00022242743515022215,0.22170448034785784,0.9993973075392307,0.4981106558725885,0.2486810152791333,0.24965143455016203
346,-0.00020254297724905251,0.22170324430591898,0.9993841186954973,0.4980866618976837,0.24869163388574184,0.24963147181663387
347,-0.0001974571227633913,0.22168741396510278,0.9993889449136669,0.49809996628627545,0.24869655310816616,0.2496401886391438
348,-0.00019885188751219036,0.22168636123798527,0.9993874835558724,0.49809959835276946,0.24869813613341873,0.24964257413454022
349,-0.0002488102798844042,0.22188041345927528,0.999420610435458,0.4978557923326138,0.2485039335031478,0.24958891146505366
350,-0.0002539239173751564,0.22189069821923574,0.9994185557405758,0.4978489159867225,0.24849198183932417,0.24957987933807085
351,-0.0002875746981130002,0.2218027977723298,0.9994314490322869,0.49792740986300776,0.24857914956461263,0.2495876234367003
352,-0.0002936968192638681,0.221786943764878,0.999431872760358,0.4979453777444684,0.24858848736405506,0.2495981759341585
353,-0.0002734178553133425,0.2217475928189107,0.9994488202225987,0.49798742677571284,0.24861076998293305,0.24962170189836327
354,-0.0002559929758802204,0.221767858477127,0.9994337984520755,0.49797848428436975,0.2485979945349375,0.24960825337949435
355,-0.000227517787532135,0.22174841619994046,0.9994285564257871,0.4979731216589688,0.2486317745223962,0.24962067394175425
356,-0.00024809154946368005,0.221744550941873,0.9994034789052682,0.4979770636079923,0.24865321204710028,0.2496101433947747
357,-0.00023471692673128486,0.22176559419956726,0.9994077088213937,0.49797297551581665,0.248637876386322,0.24958906220681448
358,-0.00023147278503115806,0.22175710234709567,0.9994085365213116,0.4979827879331281,0.24864829486218662,0.2495926253906549
359,-0.0001995997229468742,0.22175761603562877,0.9993914649668781,0.4979857747020622,0.24865912858782988,0.2496333817409223
360,-0.00021313400893762172,0.22169931612954752,0.9994172518460087,0.49805575679482966,0.24869927422157057,0.24965090448653948
361,-0.0002486035757599016,0.22163434649303204,0.9994412734508575,0.49819116576126576,0.24877360382832953,0.2496672491379831
362,-0.0002468888080801347,0.22163609009846863,0.9994401043711632,0.49818812296563275,0.24876896342140917,0.24966531272316786
363,-0.0002579824552059115,0.22165881405135698,0.9994371701798772,0.49817222090059793,0.248760765586217,0.24967781845864112
364,-0.000232364929315991,0.22150680995533523,0.999453434784083,0.49833296597777693,0.24885374583673842,0.24971974421021942
365,-0.00022268239266714888,0.2214818272351896,0.999451125023744,0.49836264639282923,0.24887387569170927,0.24972272465879294
366,-0.00020518512257848218,0.2214374837127387,0.9994743228071633,0.4984057970317949,0.24891264006770372,0.2497423017766963
367,-0.00020484524379764044,0.2214374782952288,0.9994744838967148,0.49840625190325233,0.2489125977998956,0.2497424029545017
368,-0.0002082799805637383,0.22143400640968458,0.9994774679212577,0.4984085348779156,0.24891043863821982,0.24974412217655695
369,-0.00023993011645991047,0.22144552757872843,0.9994464468627653,0.4984190350870904,0.2488912280196316,0.24969774152545823
370,-0.00021934738178730484,0.22152039010282187,0.9994473050794346,0.4983640397057939,0.24882256929246416,0.24967345456763052
371,-0.00022600786471267328,0.2215128458110307,0.999442649283066,0.4983701792780938,0.24882104656351228,0.24968108636559158
372,-0.00020683978340212128,0.22147942637682305,0.9994247125715219,0.49841495364193616,0.24885042838455357,0.24971700010302172
373,-0.00020606398214158446,0.22148209266804197,0.9994240132108804,0.49841141989562887,0.2488489418200473,0.2497161248347617
374,-0.00017840830432420789,0.22151615374086822,0.999406014084521,0.4983506030673135,0.24879511873117718,0.24972165493967996
375,-0.00014092948309900148,0.22159466298117014,0.9994291019507796,0.49825185262696925,0.24870238461612557,0.24964953346863922
376,-0.00011493539854330603,0.22152759528145127,0.9993868553184635,0.4983302376462042,0.2487387657567442,0.24965544375623697
377,-0.00014464517991448142,0.2216063572011654,0.9993581442804931,0.49829533120971137,0.24867148572706912,0.24963971179339478
378,-0.00013518441056487203,0.2215886012121563,0.9993569462886555,0.49832158320893516,0.24866999192702383,0.24964979035734625
379,-0.0001094557772633193,0.22160083003265515,0.9993876889656416,0.4983102583722784,0.2486816791526538,0.24960383940342049
380,-9.149020585660916e-05,0.221520187656442,0.9993871707095088,0.4984128094430449,0.24874095096244042,0.24965196053534594
381,-0.00010147750627507827,0.22149989524993946,0.9993851623098091,0.49843394670215646,0.24874482158527575,0.24966095732031207
382,-3.686744928090013e-05,0.2215055855074381,0.9993311979093764,0.49843553255134376,0.248739649747421,0.24973651490483934
383,-5.540480970837869e-06,0.2216107951547195,0.9993708110493176,0.4983107237286386,0.24866557691411298,0.24969071631528847
384,-2.365447058833882e-05,0.22161221936119369,0.9993561013128005,0.49828251903541276,0.24867528140608378,0.2496881406567505
385,-1.4533201550689934e-05,0.2216123149726254,0.9993663149190899,0.49829141745783256,0.24868825140910175,0.24968214089786253
386,-1.123441569212888e-05,0.22160575584962372,0.9993684537997828,0.4983020190923138,0.248696163325894,0.24968944986532648
387,-4.5615930515267855e-05,0.2214604821284322,0.9994243677579987,0.49843586226357645,0.2487586787359559,0.24971539107474203
388,-6.0977834180180046e-05,0.22141282138214935,0.9994252473227794,0.4985081075195513,0.24878663036880044,0.24971399665463576
389,-9.168059876017015e-05,0.22128994671508867,0.9994032869662818,0.4986278231584096,0.2489240030164106,0.249750513620234
390,-7.152912194672775e-05,0.2213212313910361,0.9994012302259278,0.49861242423514024,0.24890505059103318,0.24970720698643203
391,-2.4231779867260606e-05,0.22112795455238637,0.9993656413929001,0.4987972914755511,0.2490851728134581,0.24979990905982158
392,-1.4118685932325292e-05,0.22113248830673107,0.9993761814832871,0.49878614118770404,0.2490790448230046,0.24980506204376046
393,-4.400139910767584e-05,0.2210756647136037,0.9993538184210742,0.49880823581848827,0.2491400508065853,0.24983781738707533
394,2.486698122936351e-05,0.221034487064746,0.9992603313010688,0.49888997342024777,0.24925629926454645,0.24981606999837347
395,1.666685749590266e-05,0.22104551183720744,0.9992639363942823,0.4988907881417353,0.24924349934105566,0.24980096361897472
396,8.018352563948783e-06,0.22101586624227537,0.9992584140079199,0.49892365616531964,0.24927769562845548,0.24980876269075225
397,8.31753779541658e-06,0.2210164431698662,0.9992581112759632,0.4989232469948722,0.24927719145779792,0.24980811265398073
398,-2.4210766615084117e-05,0.22113765277088032,0.9992887706014596,0.4988386373092849,0.24916883083901015,0.24976438434462023
399,-5.059694121482827e-05,0.22116519795499634,0.9992718066777297,0.498834823308199,0.24918054819122834,0.24973958451765288
400,-6.883880592351704e-05,0.22113914809127372,0.9992807472288118,0.4988510141802142,0.2492161785236286,0.24977226552987256
401,-9.158305200328287e-05,0.22122862942620375,0.9992265100799183,0.49876248453939104,0.24913945244006877,0.2497585378033494
402,-6.60091866134041e-05,0.22114019544653077,0.9992591650092804,0.49891436609419865,0.24919955770554075,0.24980438049556797
403,-4.860634696871036e-05,0.22115936003816283,0.9992425591673179,0.49891331740692507,0.2492273494518425,0.2497937215386284
404,-2.765307550976065e-05,0.2211592019763726,0.9992064667211202,0.49888775997478585,0.24925061259909373,0.24984738563962322
405,-5.1151280920074677e-05,0.22098709289360324,0.9991961427352148,0.499098967160445,0.2494040964461833,0.24989316093511105
406,-7.004150847367968e-05,0.22092685840225426,0.9991647586272382,0.4991431832698066,0.24947712630137603,0.2499406222363898
407,-8.417740598160722e-05,0.22098242131079382,0.9991249113355122,0.4990567783914287,0.24942412362193117,0.24994067218172597
408,-3.9934929415143955e-05,0.22076336510568711,0.9991288816986361,0.499396991103262,0.24967506879240722,0.2500677295484021
409,-1.8922128895851667e-05,0.2208151743826932,0.9990974687728174,0.4993403306411898,0.2496924827618659,0.25008904281470523
410,-5.357499374611559e-05,0.22059222756375985,0.9991519666160714,0.4996224225515234,0.24986076755761102,0.25008692292967366
411,-3.543228947726004e-05,0.22074964080685297,0.9991226737812413,0.4994333181192763,0.24971640673396053,0.2500201291698411
412,-3.035568078946921e-06,0.22076805369168556,0.9990860745379241,0.49936072142716836,0.24964751857526274,0.24996033015568525
413,-5.479852934545115e-05,0.22099901883156198,0.9991190589045388,0.4991921605275448,0.24956796957998967,0.2499539589621877
414,-4.905206660426806e-05,0.2209677858936569,0.99911130950676,0.49921841733416794,0.24958336121688438,0.24995675198561582
415,-2.4318250403752156e-05,0.220834022352421,0.9990787940950638,0.4993125199876713,0.24965756872725373,0.24997962385930855
416,-4.3596985308078096e-05,0.22091296198613028,0.9990811207988163,0.49926049806331,0.24963221020342913,0.24996564482137484
417,-4.3113517356018274e-05,0.22091146128810224,0.9990806523749788,0.4992618562657265,0.24963260004149526,0.24996544470285584
418,-6.258283742366193e-05,0.22101149940820908,0.9990788629492149,0.4991810545485016,0.24956671251053464,0.24995289943933685
419,-1.3693676941796407e-05,0.2207791157736217,0.9991008009623278,0.49941690211285744,0.2496843797148274,0.250028503792055
420,3.05806214002894e-05,0.22071113423844363,0.9991290654482545,0.4995040556122756,0.24973340283663498,0.25000888126996573
421,4.4971868416133695e-05,0.22066798101030005,0.9991194634482142,0.4995550577335113,0.24977078493020932,0.2500266824440338
422,2.870041783755231e-05,0.2206713277468098,0.9991247453499992,0.4995638526682285,0.2497600654421422,0.2500189811515918
423,4.377730066328078e-05,0.22068175922971625,0.999151897418485,0.49955186554888015,0.24974114828179222,0.2500211484804019
424,4.033818820102335e-05,0.22067734754464136,0.9991506715617161,0.4995499237835886,0.24974468483273415,0.2500255527122285
425,3.520781609162374e-05,0.2206874344282529,0.9991542054442761,0.4995382217850012,0.24972752685197308,0.2500216935689059
426,-1.1862023245431258e-05,0.22068828576670135,0.99925609651315,0.49958435482171015,0.24971155073928242,0.24992664134524684
427,-5.733928872606389e-06,0.22072178339587636,0.9992582827498437,0.49953789160174306,0.249681255006584,0.24991472302948212
428,-6.87476813531103e-06,0.22072001441590067,0.9992584257472186,0.4995391292735334,0.24968498187016125,0.24991653703835567
429,-1.7703672096797476e-05,0.2207487107969849,0.9992556868231413,0.49951102517496415,0.2496590056463725,0.24992804805907837
430,-9.723878075051581e-06,0.22069773364639295,0.999245401171069,0.4995626228400619,0.24969529254939737,0.24995292426872806
431,-2.199968037600898e-05,0.2206887132956321,0.9992462624900996,0.49958850631186674,0.2497016448543154,0.24995835663675225
432,-5.753245305228222e-06,0.2206813641934277,0.9992528451880649,0.49959579885843214,0.2496847109751694,0.24996160643090443
433,1.8916234044309872e-05,0.22068344415091457,0.9992483634378546,0.4996030079981088,0.24968305753627673,0.24992689285129882
434,3.572912907456524e-06,0.22074188943594164,0.9992564064401414,0.49954807498945814,0.2496348423242895,0.24990265622630708
435,4.179128244915023e-05,0.22072767951278005,0.9992484086937483,0.49953870879713924,0.24963521653467768,0.24992136735451778
436,4.7151753326210057e-05,0.22073317341498028,0.9992491756390702,0.49953212875067426,0.24962793490693536,0.2499177220390497
437,5.540482624532064e-05,0.2207289659060936,0.9992441080087314,0.4995371879217768,0.24962939475371854,0.24991443662681756
438,3.027534413811879e-05,0.22076803715095383,0.99927858701019,0.49951827215400213,0.24959824968513233,0.24990271194909694
439,3.921127795080727e-05,0.22076205604181132,0.9992741728816432,0.49951112188540253,0.2495952550013379,0.24990611552703934
440,7.56957403340048e-05,0.2207646898757819,0.999306158903744,0.49949415333136704,0.24954080770661785,0.24987518983709195
441,8.659843550661017e-05,0.22073774690702413,0.9993261663110931,0.4995325998332409,0.2495560484857494,0.24987103930632226
442,0.00010686181498503061,0.22065369517897732,0.9993251025326684,0.49965238095375736,0.24963732817590928,0.24989733565397193
443,0.00014858372317499806,0.22058952435781445,0.9993382702534855,0.4997124589300606,0.2497522860251391,0.24996208117154844
444,0.00011814930085462735,0.22051319014602716,0.9993348383036298,0.4997804167511101,0.24981073350880967,0.24994515684628463
445,0.00012137088511297509,0.2205291876953791,0.999333433491035,0.4997647667079602,0.24980017992385845,0.24993831615896578
446,0.0001340689489072889,0.22053470699311062,0.9993271411878256,0.49975413631417637,0.2497982882528657,0.24994111825610846
447,0.00012112305996618208,0.22052045486728014,0.9993193844736962,0.49977378575152787,0.24981373587773675,0.24994489334793357
448,9.830999857105872e-05,0.22050676872442765,0.9993259098875413,0.49977372835059153,0.24983304266396172,0.24995941833662666
449,8.516056315609633e-05,0.22052038369408933,0.999335011188824,0.4997647402754663,0.24981491572759482,0.24995920248481207
450,9.447178962434903e-05,0.2205084475840594,0.9993320566816208,0.4997697201041038,0.2498201793307398,0.24996994456729504
451,8.205605884063424e-05,0.2204890525831609,0.9993268718372448,0.49979279646274755,0.24984341334148746,0.2499825181479315
452,7.82652273809796e-05,0.2204933763448456,0.9993229239190067,0.49978631101245574,0.24984137021778074,0.24998352917805725
453,7.061416896713942e-05,0.22050798764268403,0.9993401533380573,0.49976536277080724,0.24982623206785068,0.24997966879740205
454,0.00010386295458346536,0.22048579927714945,0.9992715821035322,0.499699656023742,0.2498707448059089,0.25001008954195236
455,0.00011299776533535075,0.22050708321956164,0.9992573271594909,0.49965694103145997,0.24983004566374872,0.25000970754008767
456,8.723010119032889e-05,0.22044780097833744,0.9992023970583885,0.4997474966385773,0.2499297027413995,0.2501013808449882
457,0.00010582319377448832,0.2203060888283334,0.999199873459115,0.49993195342719055,0.2500088516424667,0.2501171959102563
458,8.55697933006298e-05,0.2204454002962017,0.9991997258311236,0.4997982822804524,0.24986515905583048,0.25008497902953863
459,0.00012195975420728781,0.22029741586947948,0.9991642965882821,0.4999371392247294,0.24996082901508604,0.2502188715004142
460,0.0001742549581180688,0.22058764851241788,0.999107156930745,0.4995840840009503,0.24973745219544413,0.25008276884276687
461,0.00012177444272717724,0.22058331751997495,0.9991543108878269,0.4996481720431821,0.24980933445365625,0.25009746928733645
462,0.00011334750996359162,0.22059112144225645,0.9991558799586643,0.4996481712575366,0.2498134784249041,0.25010557710154163
463,0.00010982511218161515,0.22060499695623392,0.9991592270989056,0.49963533281564454,0.24980687560614456,0.25010416515563905
464,0.00011772786551333654,0.22057468033789276,0.9991610056992168,0.49965800601248433,0.24982639703337312,0.25010907424173734
465,9.871904531934652e-05,0.22063167017821103,0.9991644539157299,0.49959880823037967,0.24980339069050214,0.25009166352356954
466,9.534799048731019e-05,0.22063584387930385,0.9991657242602934,0.49959560630846017,0.24980003340362988,0.25009319956730125
467,0.00011891733708081428,0.22056788639134922,0.9991624843759555,0.49965394257457696,0.24984213937030142,0.2501232940034195
468,0.00010785595924059019,0.22056392493238772,0.9991787332189284,0.4996619784719393,0.2498497144489922,0.25012847021002066
469,0.00011706579045949253,0.2205565725002734,0.9991714913161264,0.49965455642352524,0.24985150047958082,0.25012740051141646
470,0.00010813242893643123,0.22056987666122888,0.9991619846125327,0.4996470541723125,0.24985551469559825,0.2501252051540176
471,7.572694007599787e-05,0.2206152210469859,0.9991325195829671,0.49956717259002514,0.24984293189361811,0.25015364462260503
472,8.382792930547987e-05,0.22057928567787397,0.9991349331956468,0.49961046588088054,0.2498772853456927,0.25016333619143905
473,7.85687212313754e-05,0.22059042796633896,0.9991364389522872,0.49959850909772235,0.24986478683889143,0.2501537272186562
474,8.785485397528421e-05,0.220610303519249,0.9991426831118064,0.4995761855838706,0.2498517304964672,0.2501527915927868
475,5.413722245880843e-05,0.22052842863419575,0.9991277123893127,0.49963212820784486,0.24991947558016422,0.25018108817967216
476,3.4778671337768645e-05,0.22051608157154884,0.9991258189024127,0.49963409233637707,0.24991274206178027,0.2501910235880868
477,2.0343643768772806e-05,0.2205282870790493,0.9991165572457844,0.49961927635843595,0.24989625394117532,0.25017442989105937
478,1.3117401462266198e-05,0.22051473348842904,0.9991113205203186,0.4996281217860675,0.24990480919112285,0.250176372661596
479,-3.0080183598119384e-05,0.22044184453817212,0.9991129555686323,0.4996670665885242,0.24992809105894448,0.2501981917663164
480,-3.394068798747373e-05,0.22044000587935744,0.9991108154523762,0.4996686739336437,0.2499263343669029,0.2501962777877977
481,-7.053625944628732e-06,0.22049364104628946,0.9991130800520199,0.4996302339432295,0.24988932033595374,0.2501957937186149
482,4.295960981255155e-06,0.22052947078557397,0.9990962491806676,0.4995943325929217,0.2498705441584451,0.25018210789530737
483,1.6887268400656887e-05,0.22053739834822267,0.9991005887888696,0.49956864202364715,0.24986495436386544,0.2501873116805041
484,-5.58394849060808e-06,0.2204928731491706,0.9990955581172607,0.49960478886039067,0.24992854923280106,0.2502052114239469
485,-2.0142390356484236e-05,0.22048720888402318,0.999106925442286,0.4996072866252869,0.24992671683584378,0.25022893367707955
486,-4.276230379388036e-05,0.2205844872019106,0.9991037297782128,0.4995268683414213,0.24985151430954672,0.25017964141053706
487,-5.680685061251658e-05,0.2205790831814443,0.9990959458348154,0.4995311683272883,0.24986544104523128,0.2501794665232414
488,-3.23928501081679e-05,0.22059058165590295,0.9990967037089766,0.4995335719743066,0.24985913564380885,0.2501572550052921
489,-1.394961865849257e-05,0.22055545420817538,0.9990955084257009,0.49956958598488427,0.2498951872500645,0.2501733492358525
490,-6.503718486027335e-06,0.2205550166212247,0.9991006031081706,0.4995697143991631,0.2498957670919187,0.25017753551172645
491,-1.0297133221709963e-05,0.2205458540796364,0.9991123187636677,0.49957719714454707,0.2499025717687041,0.2501810824651378
492,-5.387913233438797e-05,0.22052560757374753,0.9991156732313979,0.49973529627041574,0.24989634854449833,0.25019084037053835
493,-0.00010162083706050313,0.22053030646631927,0.9991535806343375,0.4997376750076409,0.2500508363352044,0.25016502942139573
494,-0.00010775697967885874,0.220523232642014,0.9991535909768303,0.49974967723741437,0.25005685920685516,0.2501883878362824
495,-0.00013517668716780278,0.2207965562610906,0.9991701491420886,0.499475986452832,0.2498830064612465,0.25008022225527543
496,-0.00014187279244826838,0.2208071695466808,0.9991694827831858,0.49947033510280664,0.24987560987579016,0.2500814170713909
497,-0.00013544902743219925,0.22079082186257287,0.9991687809015446,0.4994870646647203,0.24988262754515078,0.25008779910888224
498,-0.00014348248766465638,0.22079486545865623,0.999165078350074,0.49948395246413496,0.24987938628310546,0.25009196630252506
499,-0.00017344695544751088,0.22085595553525134,0.9991955470831797,0.4994116232775949,0.24983891659319815,0.2500656372658062
500,-0.00016611311133870633,0.22085257436664904,0.9992022475891076,0.4994083803769946,0.2498438208598766,0.2500660203842774
501,-0.00018279079701987344,0.2208568112792489,0.9992150052068846,0.49939000698452946,0.2498562312013371,0.2500585254247466
502,-0.00014193601441413487,0.22088620514526014,0.9992386725385736,0.49933242072520806,0.24986847855315514,0.2500094089782767
503,-0.00014301291687898298,0.22088885818743498,0.9992378920294471,0.4993290358230901,0.2498672972483289,0.2500074377027905
504,-0.00016564447537760311,0.22084970643267907,0.999221554777002,0.49935280458707937,0.24988164551928646,0.25003838395298505
505,-0.00016124459612410456,0.22084125191652249,0.9992244993608893,0.4993650201723261,0.2498907814878376,0.2500446500606238
506,-0.00017290961268697988,0.2208201591893068,0.9992349564584981,0.49938009925539323,0.2498960653525307,0.2500454774575881
507,-0.0001636454674838817,0.22083931847580768,0.9992370061513722,0.4993530803376389,0.24988717488180778,0.2500457811932561
508,-0.00018088707720493062,0.22078811000886533,0.9992425382866966,0.4994001744413784,0.24993908244186297,0.25005688443148116
509,-0.0002063802489160509,0.22073252130585144,0.999256786960414,0.49946412309441246,0.24997216132601202,0.2501026017278284
510,-0.00022300729949398246,0.22077508355310593,0.9992532348970505,0.49942961653805473,0.24994695213438933,0.2500800196246451
511,-0.00022805258517339744,0.22077265139905955,0.9992532928241885,0.49943134390195437,0.24995112501722852,0.25008277271979285
512,-0.00022517762357100908,0.22076945777066098,0.9992554986617868,0.49943479222597914,0.24995381447347859,0.25008274474922887
