,0
607,-2297.00490109113
608,-2297.0037270566027
609,-2296.9404934260288
610,-2296.9456772402186
611,-2296.8574256155653
612,-2296.6839449025956
613,-2296.685162513974
614,-2296.444238498512
615,-2296.4452918033544
616,-2296.500273582807
617,-2296.5262206739576
618,-2296.414328263198
619,-2296.939216069287
620,-2296.8036936660556
621,-2296.798593771384
622,-2296.8116326793124
623,-2296.809545352372
624,-2296.8307630479867
625,-2296.75960771567
626,-2296.782222142588
627,-2296.7951563161487
628,-2296.8033489760296
629,-2296.8118824940752
630,-2296.828724208006
631,-2296.857089154233
632,-2296.861038808144
633,-2296.849816043662
634,-2296.6955348464385
635,-2296.770460388902
636,-2296.7531142170387
637,-2296.7488858833726
638,-2296.7594167478883
639,-2296.5937040845342
640,-2296.585988263551
641,-2296.5130096169905
642,-2296.512894509239
643,-2296.583892625507
644,-2296.592178274874
645,-2296.641063548579
646,-2296.6613727596173
647,-2296.545013300574
648,-2296.656706599352
649,-2296.637938829157
650,-2296.635270199853
651,-2296.6181285951743
652,-2296.57369250993
653,-2296.5982778946977
654,-2296.6113941509475
655,-2296.6457576047997
656,-2296.7598232697387
657,-2296.746895339332
658,-2296.6655235358735
659,-2296.7387440106572
660,-2296.7961522598534
661,-2297.057862523588
662,-2297.186400493231
663,-2297.0328267190675
664,-2297.0400873652106
665,-2297.0744235652082
666,-2296.82920885566
667,-2296.783371881124
668,-2296.7749835941063
669,-2296.7947089432696
670,-2296.8205238365076
671,-2296.835763809978
672,-2296.8203771322924
673,-2296.7815468777067
674,-2296.621374962927
675,-2296.651567341465
676,-2296.656174948151
677,-2296.6318495765063
678,-2296.5803501417286
679,-2296.570818507235
680,-2296.711194481592
681,-2296.6736444857065
682,-2296.8366278809344
683,-2296.9339632067895
684,-2296.808069424319
685,-2296.7163354665463
686,-2296.7380720064734
687,-2296.502372439937
688,-2296.544476261597
689,-2296.401730236901
690,-2296.4256810612146
691,-2296.4256259327035
692,-2296.2126464326966
693,-2296.2033468498626
694,-2296.3087213745703
695,-2296.3322291178647
696,-2296.3641877853224
697,-2296.3065887333296
698,-2296.366807433519
699,-2296.3673927819505
700,-2296.4062612453868
701,-2296.536232576188
702,-2296.495753102315
703,-2296.502967984023
704,-2296.517995582622
705,-2296.6099725009854
706,-2296.5969953178087
707,-2296.6164094545093
708,-2296.6335344005884
709,-2296.624343144706
710,-2296.5846713286323
711,-2296.5346475788565
712,-2296.500290106434
713,-2296.354689035774
714,-2296.262195125926
715,-2296.2103959816877
716,-2296.215644270794
717,-2296.31408851317
718,-2296.3235307447612
719,-2296.3023930649806
720,-2296.6613583179433
721,-2296.558691426253
722,-2296.677973909759
723,-2296.7636320549245
724,-2296.9475897698094
725,-2296.6087011655336
726,-2296.6385561644834
727,-2296.8795284138887
728,-2296.9349038644814
729,-2296.6934052107267
730,-2296.718472327327
731,-2296.718692895627
732,-2296.662625964023
733,-2296.638993366095
734,-2296.604173394643
735,-2296.625022452696
736,-2296.651284581863
737,-2296.6433636319252
738,-2296.565687100841
739,-2296.5021540700386
740,-2296.6358627471514
741,-2296.6271749772923
742,-2296.55579906202
743,-2296.5503624885077
744,-2296.616396201083
745,-2296.583343712125
746,-2296.501261668572
747,-2296.43442311155
748,-2296.3790713370818
749,-2296.3642626110072
750,-2296.5025603856225
751,-2296.5364922629574
752,-2296.6922517183234
753,-2296.6800716285265
754,-2296.747225142462
755,-2296.7431072232102
756,-2296.743012392899
757,-2296.660867695529
758,-2296.788643361951
759,-2297.003319664489
760,-2297.040149123836
761,-2297.04273324107
762,-2297.062395597886
763,-2297.1578988231813
764,-2297.1990226275516
765,-2297.194866935867
766,-2297.264790946939
767,-2297.3201160441768
768,-2297.3204763872714
769,-2297.4000487448243
770,-2297.4484685269276
771,-2297.6008263473236
772,-2297.5996355995417
773,-2297.5508337871447
774,-2297.5416947714307
775,-2297.505300224634
776,-2297.539803879019
777,-2297.543678420607
778,-2297.5435168979866
779,-2297.5653184735593
780,-2297.6139032292535
781,-2297.6560556890636
782,-2297.704997859513
783,-2297.708518778112
784,-2297.730983415657
785,-2297.687894094482
786,-2297.6263292108474
787,-2297.621289607336
788,-2297.5830132192527
789,-2297.567447684738
790,-2297.55715797135
791,-2297.533998609757
792,-2297.4948882253634
793,-2297.4995111249073
794,-2297.539985756691
795,-2297.5515431458475
796,-2297.549607274454
797,-2297.5049463558357
798,-2297.6163894924566
799,-2297.6076145695047
800,-2297.596103536683
801,-2297.550123729037
802,-2297.5909008855833
803,-2297.5974250625295
804,-2297.583840505476
805,-2297.586235407688
806,-2297.5359634484753
807,-2297.5276660677227
808,-2297.529569569108
809,-2297.517630298046
810,-2297.5325845262314
811,-2297.5338969387144
812,-2297.602595725025
813,-2297.6653296283976
814,-2297.7075377955125
815,-2297.679510564824
816,-2297.68949015863
817,-2297.7574968437534
818,-2297.7780078520186
819,-2297.784512465634
820,-2297.7900599341415
821,-2297.822648628243
822,-2297.807028162355
823,-2297.7759784569525
824,-2297.776439025387
825,-2297.832582379937
826,-2297.803999674109
827,-2297.801702222945
828,-2297.805442219229
829,-2297.7979743563033
830,-2297.738046087311
831,-2297.5124910770173
832,-2297.512055887614
833,-2297.4740534649236
834,-2297.4714628808056
835,-2297.5140755225934
836,-2297.5080383980253
837,-2297.481059908719
838,-2297.543794416379
839,-2297.5371349087727
840,-2297.5340627506853
841,-2297.5279774472965
842,-2297.527870462845
843,-2297.558195285559
844,-2297.5781173679993
845,-2297.5966378378803
846,-2297.6723319351795
847,-2297.60474214108
848,-2297.610095983625
849,-2297.609557151976
850,-2297.6228248442017
851,-2297.5812942112284
852,-2297.6111456445374
853,-2297.572464723218
854,-2297.5143252970724
855,-2297.38011282056
856,-2297.439454843959
857,-2297.443266259302
858,-2297.507300446133
859,-2297.579751780261
860,-2297.578948396975
861,-2297.5756467642423
862,-2297.6276657806593
863,-2297.627549628383
864,-2297.6499872168856
865,-2297.6479320429416
866,-2297.6380640989664
867,-2297.638041350017
868,-2297.5813043613243
869,-2297.603359528289
870,-2297.6583444191874
871,-2297.620291913565
872,-2297.640201772588
873,-2297.646997845818
874,-2297.6439053058566
875,-2297.5537071443864
876,-2297.5500900868888
877,-2297.5446907894748
878,-2297.5720275253493
879,-2297.571601081156
880,-2297.605218702577
881,-2297.564430182092
882,-2297.7136037817386
883,-2297.650187404074
884,-2297.5482749537896
885,-2297.452874857242
886,-2297.4562973251655
887,-2297.453344445413
888,-2297.560696038242
889,-2297.536524342627
890,-2297.5409373108955
891,-2297.5825802952995
892,-2297.5808730459025
893,-2297.622420111308
894,-2297.6183375709043
895,-2297.6174152984136
896,-2297.5655517332975
897,-2297.568258179435
898,-2297.5765543115913
899,-2297.584733863138
900,-2297.5725373162845
901,-2297.5828084556897
902,-2297.583432633654
903,-2297.5890067923647
904,-2297.5723908171417
905,-2297.5443743622473
906,-2297.707019220763
907,-2297.6976843753446
908,-2297.6891366441328
909,-2297.6994026360385
910,-2297.7530767521757
911,-2297.7539048619656
912,-2297.827969956253
913,-2297.8547274147313
914,-2297.879515381843
915,-2297.875313929158
916,-2297.9650466246308
917,-2298.0128599944887
918,-2298.0122350135116
919,-2298.0080416609803
920,-2297.998923510758
921,-2297.997711985033
922,-2297.9813921068394
923,-2297.9961400410593
924,-2298.00363476019
925,-2297.971403374371
926,-2297.975856509722
927,-2297.9989222761455
928,-2298.012670487717
929,-2298.0120687205067
930,-2298.061823358142
931,-2298.0483455705453
932,-2298.043647276214
933,-2298.0717870533385
934,-2298.1003536182247
935,-2298.098279953838
936,-2298.0935526311505
937,-2298.0793023043025
938,-2298.0930769236375
939,-2298.0901088476494
940,-2298.104555962191
941,-2298.0532487675196
942,-2298.0472550298077
943,-2298.049986469666
944,-2298.0494038215875
945,-2298.1007307324076
946,-2298.0867502424435
947,-2298.0837790101245
948,-2298.068698059563
949,-2298.0966056886796
950,-2298.0857770669586
951,-2298.0826280862593
952,-2298.0874138088325
953,-2298.0928471511997
954,-2298.079805269394
955,-2298.083393321443
956,-2298.0862585371633
957,-2298.0934435082686
958,-2298.025074130033
959,-2297.982822363054
960,-2297.9870960221556
961,-2297.963979735147
962,-2297.952293895352
963,-2297.9509263345885
964,-2297.942376653988
965,-2297.941096007266
966,-2297.9464164541546
967,-2298.1175032118017
968,-2298.100722232625
969,-2298.1189486741887
970,-2298.1382154170406
971,-2298.1253637262257
972,-2298.1363626947345
973,-2298.1270782738798
974,-2298.13455651289
975,-2298.147451272422
976,-2298.166333277739
977,-2298.2052496644583
978,-2298.204456056467
979,-2298.193513317083
980,-2298.1933633455765
981,-2298.202241700288
982,-2298.2013511520254
983,-2298.2091011305856
984,-2298.2091125966595
985,-2298.2164832617505
986,-2298.2233790111018
987,-2298.2220382610744
988,-2298.215686848872
989,-2298.2210867719596
990,-2298.221217140439
991,-2298.2326723766864
