,a0,a1,a2,I,b1,b2
474,7.930171738316575e-05,-0.1787772921348661,0.22035424649281593,0.9989420598572966,0.4988395193893007,0.24951498384788087
475,7.349472902784255e-05,-0.1787887679364434,0.2203571960382038,0.9989438448150061,0.4988502631525392,0.2495110046553268
476,8.284662504820223e-05,-0.17878409865495695,0.22037211557987546,0.9989501758171028,0.4988432381514171,0.24949573016699578
477,5.009735435981281e-05,-0.17878082132811185,0.22033711143544796,0.9989345016744358,0.4988137905988312,0.2495379696911705
478,3.118139926279584e-05,-0.17876866047453868,0.2203309383806154,0.9989325942721529,0.4987912665875156,0.24952481051889583
479,1.6424329223272712e-05,-0.17880072243106077,0.22033706917206033,0.9989231601774832,0.4988210340361472,0.24952108145397653
480,9.704912819034255e-06,-0.17879916461113302,0.220325146677844,0.9989184180860192,0.49881496464117414,0.2495314977416789
481,-3.2876776119061666e-05,-0.17881380462275961,0.2203004511649753,0.9989188728227634,0.4987954237868115,0.249531090394309
482,-3.67813061058688e-05,-0.1788184431777859,0.22029802831365847,0.9989167434428297,0.4987998466220179,0.24953191262462487
483,-1.0113267159904228e-05,-0.17879589586231015,0.22033864837985923,0.9989190116888021,0.4987926690229451,0.24948559224830402
484,4.959153250659316e-07,-0.17880432839458185,0.22035832852674797,0.9989031769475171,0.4988013652512944,0.2494753616544174
485,1.2490825132998504e-05,-0.17878152160365138,0.22035906553231616,0.9989076199696187,0.49876153074416885,0.24946769971976787
486,-9.797492298067427e-06,-0.17875523089799605,0.2203197731526448,0.9989030466010824,0.49872629174385585,0.24953015993889965
487,-2.3815950727175983e-05,-0.1787166048092031,0.22032667417844312,0.9989139512129245,0.4986842650823047,0.24950482174161462
488,-4.734447788883557e-05,-0.17878196737344493,0.220389334648558,0.9989105231284018,0.4987681492521407,0.2494575769958725
489,-6.110022692113026e-05,-0.17876625766915294,0.22037034431638997,0.9989036053028021,0.4987511441935302,0.24948183141412936
490,-3.668712427581961e-05,-0.1787905328281086,0.22035445290687716,0.998905189596042,0.49878979892885233,0.249507970779995
491,-1.8243092891856128e-05,-0.17877182575102524,0.22033245018126438,0.9989040511382237,0.4987715325754253,0.24953473109027738
492,-1.0659240742418938e-05,-0.178765912155565,0.22033529425734089,0.998909129644841,0.4987652654157153,0.24953017722861134
493,-1.526383302790332e-05,-0.17876105523125488,0.22032766352438374,0.9989235916174047,0.4987582005860392,0.24953653208863538
494,-5.911310723267459e-05,-0.1787810862707006,0.22034094050505587,0.998925829004627,0.49891794026410047,0.24950772938570923
495,-0.00010773603071214028,-0.17880501971536403,0.22030913183143688,0.9989652319421449,0.4989491495206647,0.24970778010538028
496,-0.00011260153564377887,-0.1787656271682559,0.22030807622220272,0.9989653557813384,0.49891346980875545,0.2496969761693652
497,-0.00014137516624200425,-0.17891504597947805,0.2205243307610819,0.9989804199981844,0.4990660036266518,0.2495508514838981
498,-0.00014773639798540492,-0.17888775296292125,0.22051491097638448,0.9989805828521555,0.49904316297176643,0.24955232363544055
499,-0.00014158759289865642,-0.1788717231796188,0.22049338074829777,0.998980416378717,0.49902720286185065,0.24956434203325661
500,-0.00014901544627296716,-0.17885113392062657,0.22048812307535764,0.9989774227166369,0.49900730729109755,0.2495629996608368
501,-0.00017920648710622241,-0.17890470168853667,0.22055509585758043,0.9990069454398638,0.49905053347051487,0.249516073866924
502,-0.00017148051691701614,-0.17891353115229067,0.22055922284873988,0.9990136460320949,0.49905249819530817,0.24951712564199488
503,-0.0001883673874675705,-0.17893655804900432,0.22057068788634407,0.9990261410392935,0.49906136149122204,0.24952858530638086
504,-0.00014726292786182565,-0.1790501824840775,0.22059975452539546,0.9990491072073662,0.49914757817146865,0.24956930888174844
505,-0.00014857615208607413,-0.1790550961768748,0.22060276682166682,0.9990480973311152,0.49915168190702736,0.24956871107617284
506,-0.00016994750394056743,-0.1789809628086796,0.22055655611370453,0.9990339243213177,0.4990618826184915,0.2495789209775884
507,-0.00016552479763769836,-0.1789652747700926,0.2205459598926187,0.999037179859703,0.4990497344832857,0.2495877398724633
508,-0.00017762656630141658,-0.1789549936884044,0.2205136891255927,0.9990486760352991,0.49903288576495847,0.24960713045930247
509,-0.00016887185280031695,-0.17893561296948005,0.22051733871552712,0.9990511094477768,0.49900592203258914,0.24960226660084137
510,-0.00018631784424072003,-0.17892926879768903,0.22047401533091615,0.999057041708419,0.49899487159671285,0.2496589997962135
511,-0.0002110679862182088,-0.17887672418269063,0.22045702169726167,0.9990706622666921,0.4989498830256081,0.2496515956003515
512,-0.00022838002870844367,-0.1789115169187028,0.2204857032762251,0.9990668156152475,0.4989935752288243,0.24963937897542102
513,-0.00023319089416549762,-0.1789020120859867,0.2204800965515027,0.9990670794885643,0.49898327976973345,0.2496443973184707
514,-0.00022993779387717994,-0.17890104390016773,0.2204748344374399,0.9990697121009823,0.4989825483531111,0.2496498801834384
515,-0.0002358975653714597,-0.1789029625078337,0.22047741673617097,0.999066796891581,0.4989799575578411,0.2496475450839731
516,-0.0002286043877760275,-0.1789043436269177,0.2204794733032103,0.9990619542473315,0.4989843650787993,0.24965157025524778
517,-0.00022178270489234318,-0.17889165298563994,0.220478870692283,0.9990674666370538,0.4989678554107014,0.24965082641850084
518,-0.00017759640290598594,-0.178906178895499,0.22055256756585556,0.999085896099196,0.4990194437716773,0.24955740881207408
519,-0.00016262585858547397,-0.1789209936125399,0.22055617649151069,0.9990845111366156,0.49904173961059145,0.24957187427506733
520,-0.00016030037974337752,-0.1789149448791884,0.22055470014708387,0.9990839887718287,0.49903539515691475,0.24957258505471427
521,-0.00018871378334501477,-0.178894747500309,0.22048801379292976,0.9990925096569725,0.49902305074014086,0.24963643557969542
522,-0.00017033355870018044,-0.1788990287543985,0.22049884722010654,0.9990694545899983,0.4990207187763461,0.24962158018957825
523,-0.0001573717179450021,-0.17890605020158246,0.22049945744640953,0.9990621339090281,0.4990104148286439,0.2496184870169274
524,-0.00014489326288757997,-0.17890889368733748,0.22049046448452983,0.9990718505825551,0.49900745834873406,0.249612215940865
525,-0.00013195405446799103,-0.17893858022495537,0.2204785272693437,0.999083194003387,0.49904786841441284,0.24962787772173764
526,-0.00014769128516447966,-0.178953149765138,0.22052151116679028,0.9990574728236964,0.49904783188734136,0.2495777351503
527,-0.00018261924352178877,-0.17898628476708317,0.22051900302319274,0.9990854632527034,0.4990318113310416,0.24955951255534117
528,-0.00020134152392805598,-0.17900676947649222,0.22049518546206873,0.9990965381719475,0.4990688298454091,0.24956302585997053
529,-0.00021386179115948762,-0.17903429811530377,0.22047008510001623,0.9991021139745692,0.49910421357890794,0.2496084145049438
530,-0.00017744149967991845,-0.1791755582239017,0.22057521695926877,0.9991039675655722,0.49923219003061253,0.24952441366694944
531,-0.00016916976299234318,-0.1791644068593299,0.22055172588415314,0.9991112888644047,0.4992229727450015,0.24954133379532997
532,-0.00015041062110631066,-0.17919065830821593,0.22055175875581168,0.9991128450966089,0.4992635862246837,0.24955387761200917
533,-0.00017540727995439792,-0.17922972987320268,0.22058605814240556,0.9990970284040903,0.4992993366057151,0.24951350484407
534,-0.00020656992964867267,-0.17924424905685776,0.22055080878755406,0.9991079964948839,0.49929703152722804,0.24954938905094226
535,-0.00021974778704748473,-0.17924119777605094,0.2205377019736243,0.9991081261781849,0.49929820223765886,0.24955425123782993
536,-0.00023483575549198112,-0.17925958512450488,0.22053199181534636,0.9991125786708475,0.4993167809185708,0.24957081764673902
537,-0.0002242504569028047,-0.1792764971523311,0.2205448976082234,0.9991152950998371,0.4993310771288065,0.24956317304067566
538,-0.00022165312012067658,-0.1792736374980322,0.2205420309028474,0.9991165092386286,0.49932909589012237,0.24956448563490224
539,-0.00023731527866479687,-0.17925600435468333,0.22053477002505056,0.9991119614388015,0.4993043321686477,0.24956094468584558
540,-0.00023139249326354004,-0.17924773044861667,0.22053016547811163,0.9991116945804983,0.499297804322438,0.249565606882692
541,-0.00022609202597036548,-0.17924720016069678,0.22053570622963323,0.9991119819782232,0.4992969254709394,0.24956143913463416
542,-0.00022491686543801582,-0.17924640405006534,0.22053611471513213,0.9991133362633674,0.4992963624856306,0.24956069901952876
543,-0.00021119889125325992,-0.17925874220208224,0.22055086687142345,0.9990937243632155,0.49932382414325766,0.24955285673306982
544,-0.0001835747883321898,-0.1792259489986326,0.22053591347029677,0.9991193333849159,0.4992557762961421,0.24958715594813013
545,-0.0001883692005022385,-0.17923365681903278,0.22053081587693807,0.9991196984405185,0.49925926767078127,0.249600750545687
546,-0.00020865721247669756,-0.17916456105336742,0.22050515119625003,0.9990779515906729,0.49918608383641444,0.24958736033425732
547,-0.0001861434330050508,-0.1790742582973201,0.22044933261949767,0.9990703371013105,0.4991426840561123,0.24961894185245945
548,-0.00016663928884965624,-0.1791092112856226,0.22049669729779373,0.9990862447198962,0.49917185047232365,0.2496206934695378
549,-0.00012783555599545456,-0.1788977444243652,0.22048021147804497,0.999102907991948,0.49899608344754376,0.24955776904220026
550,-7.403061942315313e-05,-0.179148561908167,0.220764744955216,0.9990405152517995,0.4992651573802649,0.24940636168214622
551,-8.116500200825589e-05,-0.1791881382698513,0.22078155759700097,0.9990342082896512,0.4993116353444047,0.249399666214669
552,-6.675436193353438e-05,-0.1792298112003247,0.22084287511883233,0.9990325790434831,0.4993647620040077,0.24933804531097264
553,-7.18032717555511e-05,-0.17922910683237012,0.2208498780519064,0.9990293291065795,0.4993635634034855,0.2493265562693251
554,-6.62121875429841e-05,-0.1792179814797788,0.2208463452581043,0.9990340342963979,0.4993560657389592,0.24932696554960262
555,-6.20750119984968e-05,-0.17922352967368127,0.22085400876615505,0.9990295710529189,0.49936464911503387,0.2493238856431043
556,-6.502413605558433e-05,-0.17923095683574553,0.22085629576101,0.9990224952232698,0.4993741735837519,0.2493219868703033
557,-4.901072214945488e-05,-0.17923526226216382,0.2208914915656078,0.9990204125011094,0.49941609931541603,0.24927683909192322
558,-4.351098974410515e-05,-0.17924415645607636,0.22089504207439795,0.9990155161638824,0.49942409977326485,0.24929005215188554
559,-3.860577204757612e-05,-0.17921249991852387,0.22089117885546372,0.9990164498295562,0.4993881597832204,0.24928296700637287
560,-5.9031047397338724e-05,-0.17911675385566617,0.22077593364581954,0.9990114688192128,0.4992878931323344,0.2493853272476292
561,-7.492243758885518e-05,-0.17913223864917546,0.22081447513285307,0.9990213790563791,0.4992972446027025,0.24934719186424675
562,-8.271204958581946e-05,-0.17913330828293494,0.22081541205222383,0.9990143020816282,0.49930264029135546,0.24934395642548352
563,-0.00010266400871838547,-0.17914538962847726,0.22081213895051066,0.9990147064951462,0.49929679872947186,0.2493622113849173
564,-0.00010164238278266624,-0.1791472434051635,0.22081281523363835,0.9990141258143932,0.49929857982572295,0.24936307481443523
565,-9.58445123323408e-05,-0.17912908586691334,0.2208068935856877,0.9990040019600209,0.49927576948393315,0.24936283095181008
566,-0.00011624479617670083,-0.17908529795080338,0.22075703298407265,0.9990000106520789,0.4992671172348683,0.24941491281990183
567,-0.00011857685244402083,-0.1790835372202736,0.2207593181484158,0.9990040267699288,0.4992651117621608,0.24941640256274678
568,-0.00011040125976311414,-0.17910971772019812,0.22074652610305395,0.9990109561358418,0.4992783780564923,0.24943831676965342
569,-0.00011854494641005449,-0.17913041376181724,0.2207758422928204,0.9990006791874837,0.49929190578847715,0.24942784950325095
570,-0.00011360892585983318,-0.1791526179773343,0.22077860707234745,0.9990029683662207,0.49931990382070807,0.24943622917280744
571,-0.00013641795210756166,-0.17926208503016783,0.2208653913401711,0.9990064005867828,0.4994194614732597,0.24935776794390552
572,-0.0001372129821680439,-0.17926157281610117,0.22086291369795455,0.9990064812748785,0.4994191592786603,0.2493597696095199
573,-0.0001642427479276382,-0.17929434856841084,0.2208451240274966,0.9989960273457701,0.4994509724467442,0.24939516255017102
574,-0.00016427565209869248,-0.17929429688548093,0.22084507733068884,0.9989960298031407,0.49945090703878015,0.24939519145560535
575,-0.00017193961984533272,-0.17930390497631474,0.2208536029203706,0.9989858929153987,0.4994595965544951,0.2493866633433948
576,-0.0001618106657027798,-0.1793029147621574,0.22086094931829972,0.9989907243149182,0.49947185660552307,0.24938007216249022
577,-0.00013373384448186324,-0.17930114754994325,0.2208752592044771,0.9989717829901709,0.4994822944056613,0.2494033494571412
578,-0.00013203844355492587,-0.1792962543974364,0.22087636768756516,0.9989702797182313,0.499476050166011,0.24940144987694168
579,-0.00013802132512797578,-0.1792891912464722,0.22085669168397085,0.9989747432098737,0.49947484443119455,0.2494237413240088
580,-0.0001272023629068987,-0.17929735848804906,0.2208527653232934,0.9990008066633684,0.4994792671683511,0.24941988102718463
581,-0.0001292487771799508,-0.17929448612504245,0.22085504916363788,0.9989999461416675,0.49947142020244134,0.24941737740007097
582,-0.00011279128841927853,-0.17928979690080338,0.22082551429537384,0.9990006193595429,0.49947304293088884,0.24948467718895756
583,-0.00014435250477972067,-0.17944510248832066,0.22083101720526718,0.9989649771935555,0.4996254818751006,0.24951788616244477
584,-0.00010034237077225304,-0.1795690828062868,0.2210412771078711,0.9989502144017446,0.4997987410826412,0.24935134354901917
585,-9.618022418798564e-05,-0.17956082059023182,0.22103867465320706,0.9989437096300648,0.49978878569132607,0.24935658226746785
586,-8.554392929879296e-05,-0.17954639722752175,0.22105909408096033,0.9989398288291027,0.49975700386617516,0.2493271986283058
587,-7.35608265589108e-05,-0.17957072251864117,0.22108408910293548,0.9989346178849821,0.4997770179088794,0.24928970243456644
588,-4.970876721177312e-05,-0.17963313989823396,0.2210516317380595,0.9989094105152238,0.4998274158184911,0.24933337913009232
589,-6.387117245685069e-05,-0.17965149700721136,0.2210958553453859,0.9988954329263009,0.49985911369955194,0.24930188307365095
590,-5.427058122140746e-05,-0.17966858547438821,0.2210952548513374,0.9988939924663691,0.49988448296237514,0.2492990514674255
591,-5.7018219517915234e-05,-0.17966634809886822,0.2211003045697074,0.998895530946656,0.49988283843827286,0.24929085891123218
592,-4.4040197855438344e-05,-0.1796344099358228,0.22108431557866384,0.9988915529733166,0.4998424403223121,0.2492937679981105
593,-4.6651573068710735e-05,-0.17962986576317433,0.2210805418547328,0.9988880015203477,0.49983831230057435,0.2492977144518767
594,-4.7416766932766326e-05,-0.17962964495419925,0.22108143779727804,0.998888201056213,0.49983700650249235,0.2492968679096045
595,-6.294311731584441e-05,-0.17963410288119597,0.22109849492100392,0.998850655426013,0.49984130929289594,0.2492611804321318
596,-5.2404618361149206e-05,-0.17960664953820143,0.22109825403408292,0.9988593316542514,0.49983886360843094,0.24925258469028908
597,-8.012939809215399e-05,-0.179555561451599,0.2210286822334425,0.9988699432315182,0.49976561834834066,0.24923896779786942
598,-0.00011726452786729173,-0.1797901369951266,0.2210318592979523,0.9989023152538858,0.5000170711680277,0.2492798353490121
599,-0.00015636593517858737,-0.17969269001300509,0.220802946839547,0.9988651231300913,0.4999484543248269,0.24949532280452438
600,-0.0001645506407849045,-0.17969477707665418,0.22080333504623578,0.9988654744633935,0.49994056955588667,0.24950200360656583
601,-0.00017266485806824764,-0.17968049694988067,0.22080365354836026,0.9988600068766573,0.4999259218637151,0.24948735653067608
602,-0.0001746657063001229,-0.17968797806535144,0.22080648185242407,0.9988598099358729,0.4999320910452828,0.24948684168118726
603,-0.000194335682071168,-0.1796427166973436,0.2207507478656105,0.9988521933578922,0.4998846424839957,0.2495154909392792
604,-0.00019056106024483254,-0.17963211016114328,0.22074721002272374,0.9988530519627996,0.49987592222993915,0.24951606729157227
605,-0.00020198697792002905,-0.17961068638101904,0.22071777860161312,0.9988691087489211,0.49985393320557203,0.24953270207875308
606,-0.00018945677112989516,-0.17958061723188587,0.22070722766545003,0.9988862130240018,0.4998092265385241,0.24953420372662258
607,-0.00016184385685646024,-0.17962756955708095,0.22076766725998126,0.9988474072760593,0.4998897257092293,0.2494559395914954
608,-0.00013513016905103285,-0.17966341300005637,0.22073798263680716,0.99886062367799,0.4998910687603147,0.24953030688257677
609,-0.0001310225293418892,-0.17964815327172334,0.22073191578273982,0.9988610583055629,0.4998776377630203,0.2495262723735671
610,-0.00013029434172482163,-0.1796522076515642,0.22073407912728268,0.9988599192018434,0.4998816193902238,0.2495257512477828
611,-0.00013474909857599907,-0.17967355946100022,0.22075238128151609,0.9988543845886948,0.4999089241051632,0.2495147260226233
612,-0.00012561092865144116,-0.17970124082751765,0.220776187161877,0.9988619425199152,0.49994748567820535,0.2494879917589402
613,-0.00011155203744879713,-0.1797132958794667,0.22074613173532642,0.9988579250521965,0.499972211379463,0.24953959353489938
614,-0.00013651373592990577,-0.17979767444546407,0.2207807599260791,0.9988508233682949,0.5000644803753855,0.2495107135751571
615,-0.00012191924896243466,-0.17980441638831812,0.22082059957730438,0.9988557918436164,0.5000753973108304,0.2494683141480003
616,-9.145826486947823e-05,-0.1798222866839983,0.22084073832760928,0.998835511362418,0.5001041677826853,0.24946383619291487
617,-9.222362276138006e-05,-0.1798230936123399,0.22084078989500477,0.9988366090109341,0.5001056314091717,0.24946374694469056
618,-8.483597810632418e-05,-0.17982368873579402,0.2208504090349927,0.9988258274807283,0.5000938867977466,0.24944778603422743
619,-6.75885829151252e-05,-0.17986144667048082,0.22085852837524458,0.9988003119487148,0.5001027190240844,0.24942160977586225
620,-7.588856145670577e-05,-0.17984328437845096,0.2208775606969581,0.9987994185285748,0.5000966411305727,0.24941071474673887
621,-2.2962300240639535e-05,-0.1799285479400041,0.22070146100795365,0.9989088508060677,0.5001975325720602,0.2495411857518839
622,-9.842588565724944e-06,-0.17994453754796988,0.22066035160638878,0.9989201616852023,0.5002395205254528,0.24959095706062986
623,-1.590270868246012e-05,-0.1799548933143138,0.2206745677016059,0.9989125603533081,0.5002446232635743,0.24956898760767376
624,-2.0046895334536166e-05,-0.17996625340389777,0.22067014284267925,0.9989138684024264,0.5002513625167152,0.2495735931696852
625,-1.8241510030136963e-05,-0.1799667614193225,0.2206762117683877,0.9989124937422136,0.500251172465236,0.24956978371902383
626,-1.3601888187467222e-05,-0.1799547509207402,0.2206824099570579,0.9989126685999286,0.5002358384676195,0.24955792014542294
627,2.561890673675182e-06,-0.18000014677768417,0.22073077978805777,0.9989080649631477,0.5002820129987204,0.24951228875834314
628,2.0316938746284754e-05,-0.1799918846704109,0.2206985069585051,0.998937951733609,0.5002733143308786,0.2495427370414807
629,1.8518610967907117e-05,-0.1799917700821514,0.2206989939878338,0.998938357848664,0.5002703303011148,0.2495422546240247
630,2.442726697142678e-05,-0.1799917757327372,0.22069802598811386,0.998938166969079,0.500268948199115,0.2495526306494012
631,2.9028094545409927e-05,-0.17997608098159942,0.2206993023046422,0.9989369025826412,0.500252883934688,0.24954525595260502
632,2.456386748919686e-05,-0.17996352142867267,0.22068493263064257,0.9989353903078384,0.5002413083903666,0.2495559573591901
633,1.7144991874958548e-05,-0.17997543330874818,0.22069549986739612,0.9989347005793563,0.5002500560004326,0.24955085077445188
634,-2.4180447071981854e-06,-0.17994354735390833,0.22067588772416427,0.9989487182717075,0.500218456053264,0.24955182128939987
635,-4.578682216473615e-06,-0.17994777010784926,0.22067818879943493,0.998947669790715,0.5002240676759991,0.2495509158692726
636,2.313671186557788e-05,-0.1799826725670052,0.2207152453993377,0.9989593138147853,0.5002730725393515,0.24950739219435997
637,1.5291766184619398e-06,-0.17997558409679043,0.2207356996128899,0.9989371859615687,0.5002537627863175,0.24947369224536448
638,7.261823310407824e-06,-0.1799684136127899,0.22073273384464287,0.9989362947873072,0.5002521763370712,0.24947754895751129
639,1.4596491210453925e-05,-0.17996683316031928,0.2207419851505446,0.9989260983431909,0.5002481579971501,0.24947516827669144
640,1.6082348932817982e-05,-0.17996385457302827,0.2207432779505374,0.998926394015717,0.5002431632381038,0.2494724282527625
641,4.023284151930919e-05,-0.18001411832238523,0.220793913634115,0.9989391096164651,0.5003003488452001,0.24940500489100162
642,4.203084033392287e-05,-0.18001684947171073,0.2207912300691233,0.9989394994430881,0.5003041809852923,0.24940910297294525
643,2.6764411822437137e-05,-0.18004436585577618,0.22082102753688818,0.9989333576492561,0.5003283380183807,0.24937904706594533
644,2.688063936743624e-05,-0.18004435224885007,0.22082114566129687,0.9989333810910002,0.5003283681238885,0.24937894900672206
645,8.023631170989013e-06,-0.18005199715331016,0.22081250218113477,0.9989189043082227,0.5003301772921694,0.2493830119170719
646,5.605994148246871e-06,-0.1800528357203437,0.22081070805931097,0.9989202195212846,0.5003292594392742,0.24938431452637305
647,2.701764067177933e-05,-0.1800474954411958,0.2208284784026644,0.9988976308308265,0.5003096537628829,0.2493809501003448
648,3.9983254699696365e-05,-0.18002900939088004,0.2208385405210981,0.9988880713082545,0.5002762333671966,0.24935623586031028
649,7.541331328679254e-05,-0.180112438881664,0.2208889993633291,0.9989064571582342,0.5003364171321973,0.24929168748681504
650,5.389193223165752e-05,-0.18009653538991283,0.22093197154559932,0.9988992153040454,0.5003077501411904,0.24925769557062702
651,4.4402838276263616e-05,-0.18008759053123796,0.22094619948224478,0.9989041967143506,0.5002965493839282,0.2492350256021705
652,4.353021463552185e-05,-0.18008926793265617,0.2209473409710606,0.9989042724580406,0.5002987195642173,0.24923421779727212
653,4.666910520705402e-05,-0.1800916386759902,0.22095153930068026,0.9989038572637071,0.5003006942910274,0.2492290214922739
654,5.639908394023097e-05,-0.18010058984948554,0.2209496690665755,0.9988944042298143,0.5003075469631293,0.24923251996949258
655,6.194113576249894e-05,-0.18009911016115865,0.22094488641285356,0.9988876529263432,0.5002997341026394,0.24923563376173313
656,6.666840674620401e-05,-0.180100934077213,0.22094356017177616,0.9988931609095578,0.5002965390034848,0.2492323221082913
657,6.47382366083935e-05,-0.1800963806721639,0.2209446148785541,0.9988960929474389,0.5002899793785953,0.24923193193911772
658,7.358011959533788e-05,-0.18010138940801612,0.2209208896320829,0.9989046889041439,0.5002828582094164,0.24926616080225936
659,8.433540925307053e-05,-0.18007127971413384,0.22090475338378765,0.9989218599853936,0.5002638396989327,0.2492588389250123
660,9.090200908673494e-05,-0.18010099601750987,0.22091622459151453,0.9989215471792682,0.5003038450500513,0.2492636314952478
661,9.783102061117038e-05,-0.18006431508388498,0.22089253718316973,0.9989283079071308,0.5002677457781585,0.2492862945249677
662,8.597599652193107e-05,-0.18006381283145528,0.22084825422590657,0.9989265593157961,0.5002567204278342,0.24932950591915032
663,5.842634654829588e-05,-0.18005663470639954,0.22080119019670227,0.9989618176948126,0.5002470691879977,0.24934767908045052
664,7.553473961900123e-05,-0.18002113086054022,0.22081210674949445,0.9989679949826944,0.5001906952933702,0.24932690832177692
665,9.340587796758446e-05,-0.18004158447741633,0.22085008108609838,0.9989772553032535,0.5002189698649651,0.24927378106257964
666,9.291513676741547e-05,-0.18004051210119276,0.22085026152356385,0.9989780294277585,0.5002176936639174,0.24927302320506586
667,9.513169035813735e-05,-0.18003492437855625,0.22084569302403312,0.9989774500092198,0.5002085088041675,0.2492767173175904
668,0.00012277265568185245,-0.18005395832330057,0.2208899490947183,0.9989772184683676,0.5002193263075826,0.2491943161573542
669,0.0001287410764141425,-0.18007136960687137,0.22088724320851752,0.9989803454829134,0.5002373110177765,0.24920089053809077
670,0.0001245200334524526,-0.18007771508474876,0.22089985858707484,0.9989775513852212,0.5002412221403616,0.24918991211438282
671,0.00011627164309546543,-0.18007262360302187,0.22089787261536767,0.9989768309821908,0.5002312124990576,0.24918572586405427
672,0.00010792217533809506,-0.18008553013325423,0.22090074727044876,0.9989778774746136,0.5002435115415231,0.24918200108914867
673,9.841910846239834e-05,-0.18008582613684787,0.22088497962443368,0.998992546282147,0.5002468249202936,0.24919717448567777
674,8.963291961951698e-05,-0.18008470726117884,0.22087767360969862,0.9989998153213868,0.5002603642982015,0.24920699680867447
675,9.527739477518986e-05,-0.18008844692499892,0.22087827373354735,0.9990028022439275,0.5002598850756651,0.2491981922957959
676,0.0001116310713306523,-0.1801401555648335,0.22086319585114386,0.9990007037541535,0.5003203047682339,0.2492175158546704
677,0.00012172277993548119,-0.18013200721949832,0.22082794575419354,0.9990111246353123,0.5003119143279127,0.24925537398237216
678,0.00012039913344729787,-0.18013303222807805,0.2208285713188782,0.9990118245416706,0.5003117754823804,0.24925511337565523
679,0.0001470335845691297,-0.18014651220872982,0.22084140343095546,0.9990239640494709,0.500312610718802,0.2492696705466904
680,0.00015760519423447354,-0.18012270760156981,0.22084065633421268,0.9990143984120904,0.5002926284534529,0.24925772548729516
681,0.00016481206788923513,-0.18014124471406665,0.2208550496501147,0.9990132913666674,0.5003044955144141,0.24925192520770825
682,0.00013654320790918922,-0.18021444756129287,0.2209025154302988,0.9989711902222085,0.5003762291940642,0.2492534822396583
683,0.00013927001373884476,-0.1802255530488507,0.2209075828508978,0.9989663307709122,0.5003909008792807,0.24925209368101856
684,0.00015504296045895085,-0.18018099187153716,0.22085836911908605,0.9989636884629534,0.500317746210881,0.24930811742345776
685,0.00011979194817675757,-0.18022497362521228,0.22080587645421193,0.9989348058112276,0.5003657133851748,0.24943522419791245
686,0.00012970343255599615,-0.18026971163190175,0.22081815266237462,0.998955431842534,0.5004212840059555,0.24943627687688197
687,0.00014797615477967,-0.18021708002872494,0.22074857109687487,0.9989576544823414,0.500407416246743,0.24950918441713124
688,0.00015105100695749475,-0.1802152833639543,0.2207532202492958,0.9989533919761802,0.5004052662320413,0.24951034658293156
689,0.00011535997007201128,-0.18035745412203413,0.22069147409048084,0.9989962444894958,0.5006033440223718,0.24962216361387404
690,0.00010430565039813875,-0.18032050434915,0.22064174961665686,0.9989916529580133,0.5005789493447135,0.24967773885103908
691,0.0001146872823416251,-0.18033727569409858,0.2206234742394571,0.9989927974029053,0.5006012995006224,0.24968891679969002
692,0.00010762444572363604,-0.1803288425530568,0.22064075076940293,0.9989898496510892,0.5005919547211686,0.24966517217024053
693,0.00010765452784034073,-0.18032877924199645,0.220640692944374,0.9989898632291926,0.500591903649956,0.24966521370946373
694,0.00013882798611262003,-0.18036079582757122,0.22067938371450382,0.9989836406183915,0.5006361431052527,0.24964936141913793
695,0.0001473999402899015,-0.18034548677834075,0.22067438381203247,0.9989969752266421,0.5006208510358175,0.24965288770038874
696,0.00013660720797807778,-0.18034229094738669,0.22065808616172944,0.998997827222584,0.5006011153469248,0.2496681117657296
697,0.00012541562503582516,-0.18034303764444176,0.2206544292034931,0.998996038863645,0.5006022592365866,0.249654647700383
698,0.00013643784895708548,-0.18030692159055925,0.2206589209188611,0.9990084862789252,0.5005692836804392,0.2496382914568537
699,0.0001414022327207389,-0.18031915080783592,0.2206756100981754,0.9990044643976921,0.5005868652532021,0.24962694710385172
700,0.00017575686314481298,-0.18024690328979434,0.22064398368872817,0.998983568588873,0.5004848690415385,0.249673961501304
701,0.00017506883268916663,-0.18024765673288287,0.22064268288536687,0.9989843453529519,0.5004861515098374,0.24967610927978554
702,0.00016821403793317006,-0.18022851923698793,0.22063190841602362,0.9989809268201931,0.5004742042499014,0.2496860765743979
703,0.00015565545818591652,-0.1802292458742414,0.22065904389499652,0.9989843101904251,0.5004685953783233,0.24967270405484632
704,0.00016685888334249367,-0.18025623330711277,0.22064897705181824,0.9989725317748092,0.5004908309391173,0.2496970175416098
705,0.00016812555853913788,-0.18025267702270334,0.2206458362236784,0.9989716771363925,0.5004858094423468,0.249698479339877
706,0.00016381014297924286,-0.18024193734394006,0.2206395765663698,0.998968926639326,0.5004777084482168,0.24970608948655013
707,0.00015668916891835001,-0.18023618439814623,0.22065393340963052,0.9989677998211501,0.5004670210749756,0.24969430731306247
708,0.00016026833731035822,-0.18023811585109958,0.22064795890613084,0.9989706007908357,0.5004697112945655,0.24970331706779636
709,0.0001540583045833068,-0.1802500804912092,0.22065417758885417,0.9989715139809029,0.5004772129825293,0.2496996211783567
710,0.00015043588074407815,-0.18024651150764093,0.22064839822371388,0.9989757013780334,0.5004747274882346,0.24970164185749535
