,0
341,-2290.82309806918
342,-2290.8265583472817
343,-2290.4847514846238
344,-2290.0812571270617
345,-2290.1748250984206
346,-2291.3189089345187
347,-2291.3394907753172
348,-2291.5433364739442
349,-2291.4687503081714
350,-2291.521382084088
351,-2290.410315070225
352,-2290.4466388796063
353,-2290.678617978894
354,-2290.6134071646657
355,-2290.504134070927
356,-2290.8531301652306
357,-2290.7417742929624
358,-2290.931653642485
359,-2291.3868551845458
360,-2291.42338042272
361,-2291.215423749958
362,-2291.299077236303
363,-2292.087124502166
364,-2292.084390088415
365,-2291.913296594601
366,-2292.1379882578935
367,-2292.3431519941237
368,-2292.3393640321483
369,-2292.349335909683
370,-2292.2924888514
371,-2292.8721069179105
372,-2293.0283110212486
373,-2292.949459819652
374,-2292.865901232646
375,-2292.8663558580993
376,-2292.307066080574
377,-2292.582690012166
378,-2292.759755372453
379,-2292.680543261272
380,-2292.592009492817
381,-2293.4387811273923
382,-2293.31194445002
383,-2293.146062221502
384,-2291.95783332945
385,-2292.1323432588874
386,-2292.1858075155915
387,-2292.4966086553436
388,-2292.4779536675937
389,-2292.1359939942636
390,-2292.5258765486346
391,-2292.8480942556885
392,-2293.340891995765
393,-2293.088344740873
394,-2293.0018521651277
395,-2292.7941254514417
396,-2293.687174932452
397,-2293.9383802067955
398,-2293.9682680125757
399,-2293.984568928436
400,-2294.3456228056602
401,-2294.6363884770813
402,-2294.4191414156176
403,-2294.199821390874
404,-2294.3838012320184
405,-2294.6751382709763
406,-2294.065636499633
407,-2294.0919064705836
408,-2293.842757751326
409,-2293.479503988362
410,-2293.1653601179687
411,-2292.7724133366796
412,-2293.8641778258725
413,-2294.0630455177698
414,-2294.0017416732985
415,-2293.667786138792
416,-2293.6987172945883
417,-2293.644027557762
418,-2293.5812855221893
419,-2293.58972468135
420,-2293.4527424353587
421,-2293.5682968750275
422,-2294.1224716789175
423,-2293.937928123028
424,-2293.96866285619
425,-2294.008172691432
426,-2293.989197265889
427,-2294.042971110785
428,-2295.067301688922
429,-2295.156812550404
430,-2295.1570353765137
431,-2295.0128441027828
432,-2294.8658612346835
433,-2294.701306489749
434,-2294.5485999545117
435,-2294.9271546207
436,-2295.175478968927
437,-2295.2920589675546
438,-2295.2813136139093
439,-2295.2899935608693
440,-2295.4317411822894
441,-2295.4196309240488
442,-2295.488432653372
443,-2295.4963678474564
444,-2295.3513933697127
445,-2295.110659577373
446,-2295.3813379656076
447,-2295.418741524054
448,-2295.292870328189
449,-2295.250775920013
450,-2295.3226089438717
451,-2295.3213990120203
452,-2295.2412991676924
453,-2295.1663710118924
454,-2295.1772729597355
455,-2295.208446924345
456,-2294.9564143944035
457,-2294.875158506353
458,-2294.2367426034675
459,-2293.9926563245112
460,-2293.966890356374
461,-2292.7509277437644
462,-2293.6600264125054
463,-2294.7575774677166
464,-2294.6315888586864
465,-2294.6684481356183
466,-2294.714658072323
467,-2294.8688801875555
468,-2294.847542505778
469,-2294.5610619777217
470,-2294.555498872683
471,-2294.5035475879663
472,-2294.480038746761
473,-2294.069709411416
474,-2294.0346935232574
475,-2294.112013968763
476,-2294.104255420128
477,-2294.0587853343
478,-2294.0068429146036
479,-2294.1342726760613
480,-2294.0996671154144
481,-2294.1257403929417
482,-2294.132908986691
483,-2294.0718922856877
484,-2294.0429878890604
485,-2293.926098498134
486,-2293.768595648374
487,-2293.6274446973403
488,-2293.9813741135654
489,-2293.856199241916
490,-2294.0067484293572
491,-2293.8988576267775
492,-2293.8945890583636
493,-2293.937554901814
494,-2293.9852065122263
495,-2294.027811247506
496,-2293.824356677222
497,-2294.5308688002533
498,-2294.376863922323
499,-2294.329267941644
500,-2294.1977831184063
501,-2294.4731539573413
502,-2294.563585054943
503,-2294.6191263131313
504,-2295.2078297213247
505,-2295.2193732277797
506,-2294.852807519071
507,-2294.7921936007374
508,-2294.776733487732
509,-2294.7017200185646
510,-2294.564508774254
511,-2294.2923972782532
512,-2294.356489322103
513,-2294.2818820827006
514,-2294.2943747714735
515,-2294.272890797447
516,-2294.276714861228
517,-2294.2462547075115
518,-2294.5945296794234
519,-2294.6520619464554
520,-2294.6254201220645
521,-2294.441665733813
522,-2294.5051765726776
523,-2294.5898640407445
524,-2294.721579754802
525,-2294.926205587528
526,-2294.948642838679
527,-2295.139669234374
528,-2295.257140153448
529,-2295.304336076774
530,-2296.08484704346
531,-2296.0794934556875
532,-2296.2300263503985
533,-2296.330096609903
534,-2296.289057077355
535,-2296.237168909638
536,-2296.236018666574
537,-2296.3479501942393
538,-2296.349724462324
539,-2296.22032510473
540,-2296.209564217376
541,-2296.2290861031947
542,-2296.232694891202
543,-2296.311526235358
544,-2296.233870930521
545,-2296.2260844089587
546,-2295.8680219493667
547,-2295.5639882118394
548,-2295.7170742055387
549,-2294.9494382578164
550,-2295.773257940826
551,-2295.907294055229
552,-2296.073574617272
553,-2296.0621038972768
554,-2296.032106588712
555,-2296.027528970585
556,-2296.036887283975
557,-2295.9923095384124
558,-2295.977606423203
559,-2295.8618354219225
560,-2295.4848882586357
561,-2295.556052043179
562,-2295.528407358639
563,-2295.547459404174
564,-2295.551889376956
565,-2295.461598258676
566,-2295.1414432671586
567,-2295.1247710813427
568,-2295.3140385164165
569,-2295.2941154955192
570,-2295.3806570394404
571,-2295.845733489583
572,-2295.845318936249
573,-2295.860810165833
574,-2295.860580417667
575,-2295.845033616049
576,-2295.856155116628
577,-2295.655950980385
578,-2295.6324888932036
579,-2295.5912581625767
580,-2295.8049783035754
581,-2295.790294972557
582,-2295.631011576399
583,-2296.0466954184676
584,-2296.1865679314574
585,-2296.117359084457
586,-2296.1115435572824
587,-2296.2653657336673
588,-2296.4822202972873
589,-2296.336399603636
590,-2296.411614982184
591,-2296.4138298507482
592,-2296.355420104448
593,-2296.3154455805993
594,-2296.3165643094594
595,-2296.1605777759364
596,-2296.0580544338445
597,-2296.30613180457
598,-2297.1772954105586
599,-2296.5338119984276
600,-2296.5388404921523
601,-2296.4734526243105
602,-2296.4912451035143
603,-2296.288926134599
604,-2296.2695059968823
605,-2296.278289397059
606,-2296.3879175173493
607,-2296.321593246044
608,-2296.6231566872843
609,-2296.5991936703276
610,-2296.6045330362085
611,-2296.5996692668714
612,-2296.730558934523
613,-2296.658226017722
614,-2296.787511959735
615,-2296.872603281138
616,-2296.7669398887297
617,-2296.772692859236
618,-2296.7815813962775
619,-2296.8751400980186
620,-2296.7533585398633
621,-2297.5400958428118
622,-2297.447780925763
623,-2297.4727915580006
624,-2297.513977461044
625,-2297.517980303644
626,-2297.5243987829444
627,-2297.6120222207337
628,-2297.7025547675958
629,-2297.7199072288477
630,-2297.7178833657326
631,-2297.6883108832244
632,-2297.6457258390587
633,-2297.6937779428727
634,-2297.7020861109295
635,-2297.7011859641516
636,-2297.7580952057074
637,-2297.737322872572
638,-2297.6910890580352
639,-2297.657244208425
640,-2297.6631947151955
641,-2297.761692363228
642,-2297.7583996696894
643,-2297.8171039727017
644,-2297.816971735232
645,-2297.7867393819915
646,-2297.8022018287315
647,-2297.753794347172
648,-2297.7169304241966
649,-2297.933298480252
650,-2297.998714237555
651,-2298.0257008415706
652,-2298.0282022347387
653,-2298.023897348983
654,-2297.9777260444466
655,-2297.947224261214
656,-2297.976815222394
657,-2297.9993621687972
658,-2298.0811937921158
659,-2298.032223462815
660,-2298.045949370024
661,-2298.013655201887
662,-2298.044467544899
663,-2298.170864117602
664,-2298.175924635779
665,-2298.1504686917433
666,-2298.152804948466
667,-2298.14598760572
668,-2298.0016095442907
669,-2298.0147226242507
670,-2298.0365776739645
671,-2298.0462425193923
672,-2298.079166321941
673,-2298.1413408890626
674,-2298.1551934073327
675,-2298.1328082142554
676,-2298.0781514696555
677,-2298.069392489724
678,-2298.0807490866114
679,-2298.171331479017
680,-2298.0463174964675
681,-2298.0745936605426
682,-2298.240554345612
683,-2298.2194668276993
684,-2298.192878267591
685,-2298.291671303554
686,-2298.373331633736
