,a0,a1,I,b1,b2
856,-1.7024999900555615e-05,0.22017264822040913,0.9990201682991561,0.500055695710909,0.2501541032679965
857,7.981379406094002e-06,0.22019461965634157,0.9990028647073372,0.5000382817075661,0.2501923450168696
858,1.5940363403250946e-05,0.22023595601420048,0.999010128027666,0.4999925271500265,0.2501643146939875
859,1.6538128515056205e-05,0.22023664364974727,0.9990100342022001,0.4999924346701776,0.25016344571949245
860,5.291662323582413e-06,0.22025258568290795,0.9990144723645624,0.4999787652138001,0.2501406533244564
861,3.164034032322738e-05,0.22030927773777223,0.9990157566338547,0.4999118056077756,0.25009481676615575
862,3.42456195452541e-05,0.2203089734432216,0.9990170031585865,0.4999124287730361,0.25009404978573124
863,3.562979634096422e-05,0.22030772847196367,0.9990176533352586,0.4999144056974508,0.25009513956915735
864,2.5045078299704843e-05,0.22030490664652957,0.9990260602116277,0.49991326225163996,0.2500917721799492
865,2.1490669064063578e-05,0.22030060609657132,0.9990274636252378,0.4999205951328314,0.2500935819902582
866,1.4037202118462322e-05,0.22029289729925147,0.9990372727273842,0.49993254472886717,0.25010627587406864
867,1.0087281314331842e-05,0.22030220665142108,0.9990417019214879,0.4999292436781812,0.2501021555588724
868,7.342022165488654e-06,0.22030716796101082,0.9990431281832126,0.49992755058275373,0.2501027671884246
869,7.220814874791398e-06,0.2203076359347047,0.9990431924876897,0.4999271547654665,0.25010257730788754
870,-7.349034007345795e-06,0.22035290991285694,0.9990351784646547,0.4998885288944832,0.25007767715107654
871,-2.7836330585326308e-05,0.2203863639150509,0.999046826977984,0.4998457456819569,0.25006307886610246
872,-1.0889951565538208e-05,0.22036344319571144,0.9990581394115602,0.49986055978615596,0.25008739904871014
873,3.3858937750937124e-06,0.220378653048596,0.9990495229010032,0.49985374017241346,0.25006948120274
874,1.874302030873895e-05,0.22036354006741793,0.9990607428218331,0.4998611113872179,0.2500897083245426
875,1.9800935881483794e-05,0.2203648466851399,0.9990637781230433,0.499860848705066,0.2500884089543003
876,2.0206965263870613e-05,0.22036456313377567,0.999063563042008,0.49986231831040784,0.2500890190090962
877,3.382993780420146e-05,0.2203961011726344,0.9990588471845733,0.499822967881413,0.2501057381031111
878,3.3157736073839705e-05,0.22039142286209637,0.9990579128853887,0.49982775257865286,0.2501094441369809
879,3.5228684251062056e-05,0.22039025134985896,0.9990582507869248,0.4998322575245048,0.2501098736151428
880,2.5806342202398108e-05,0.22039535951891798,0.9990461093402092,0.4998242715741809,0.2500911798543116
881,2.3967102849003358e-05,0.22038904075502733,0.9990430589374237,0.499828015983349,0.25009508103785116
882,1.8831590304987586e-05,0.22038352108843992,0.9990321911864326,0.4998237182283214,0.2500916355254378
883,2.2464564297733358e-05,0.22039633378809464,0.999033081105426,0.4998187106720504,0.2500893722007679
884,2.19601719660123e-06,0.22029108156293095,0.9990444589972223,0.49991939758214277,0.250120191204553
885,-1.0735160346031156e-05,0.22021557457553664,0.9990302300209024,0.5000001801513648,0.2501712630269385
886,2.5771227223116144e-06,0.22023304466487792,0.9990198643203388,0.4999982382956088,0.2501522732033815
887,1.8460042614866154e-05,0.22021852634196654,0.9989998461176706,0.4999979027197139,0.2501813962164575
888,1.887745575552581e-05,0.22021969946506176,0.9989996641996426,0.49999617904442906,0.25018015905933433
889,1.7479774718614713e-05,0.22022249868065352,0.998999145044066,0.4999938955452756,0.2501800198355458
890,-1.9311244270799055e-06,0.2202887838548172,0.9990120500132853,0.49992213483875136,0.2501398616318339
891,-1.2602680761902157e-05,0.22030349635351987,0.9990150384539208,0.49991510947766604,0.2501263900878025
892,-2.4883616195923997e-05,0.22029745184951452,0.9990291343355486,0.4999264298711682,0.2501401955176332
893,-1.5302610777695805e-05,0.22027944057933754,0.9990374538996694,0.49993456707045697,0.25014932776403676
894,-1.4812700305228202e-05,0.22027891466004912,0.9990371161587372,0.4999354723424849,0.25014919284677256
895,4.392655315935828e-06,0.22022930928733575,0.9990564616590807,0.4999742640495173,0.2501999910001059
896,5.023005728634414e-06,0.22023044886353849,0.9990553081152501,0.4999736199847914,0.2501987807849194
897,4.73593485613745e-06,0.22023082479179612,0.9990552003190485,0.499973757631222,0.25019827922096305
898,-4.756386319372183e-06,0.2202148197887572,0.999048573932208,0.49998569458766784,0.2502259900929536
899,-5.080093738745253e-06,0.22021612019743295,0.9990483716184109,0.49998413536944647,0.2502249084272574
900,-8.378122722028578e-06,0.22021398156829167,0.9990499673321702,0.49998458910802623,0.25022392389282916
901,9.340854106662175e-06,0.22024783456672706,0.9990446645152475,0.49994152088207294,0.250208518157938
902,5.479373538735607e-06,0.22024227532409668,0.9990402096210464,0.49994764134325587,0.250214350510902
903,4.3298706316943075e-06,0.22024342993136242,0.9990414242499138,0.4999452216700405,0.2502137378649513
904,4.164353198655296e-06,0.22024352997090757,0.999041173080516,0.49994526051890753,0.25021348382820796
905,1.0412940388598163e-05,0.22025906206012286,0.9990440755745884,0.4999392959105588,0.25019727284296
906,1.3897067937954435e-05,0.2202531910898858,0.9990483119588514,0.4999473791217436,0.2502069651772803
907,2.662146468757065e-05,0.2202968160218376,0.9990566565454408,0.49991935763039325,0.25018361287448115
908,5.013389687042943e-06,0.2202524943987921,0.9990733311663413,0.4999500050903123,0.2501881779649698
909,-2.3345400787178755e-05,0.22016178695294591,0.9990799323108627,0.5000634064572371,0.2502355190649408
910,-2.522720932616844e-05,0.22015859771625199,0.9990788002397004,0.5000668578630577,0.2502393286697063
911,-3.782471513285972e-05,0.22018120490648346,0.9990635658435574,0.500034719212453,0.25022434053969306
912,-4.591434474562721e-05,0.2201850034561546,0.9990704939744569,0.5000220465724429,0.2502156900075618
913,-4.98803517445922e-05,0.2201780475409854,0.9990764179056917,0.5000332052900703,0.25021642884816875
914,-4.020843987171535e-05,0.2202044874200996,0.9990792825403985,0.49999268559620663,0.25018715194647045
915,-5.603666771905429e-05,0.22024040381063967,0.9990945599197317,0.4999531069665418,0.250186093401907
916,-4.593948145946436e-05,0.2202008148518858,0.9991160344655236,0.4999858540581802,0.25021747172123787
917,-4.4545613821207405e-05,0.22020125443726782,0.9991161213659772,0.49998823581071183,0.25021626215723186
918,-6.649712280187674e-05,0.2202341611173754,0.9991566336901879,0.4999585729763114,0.2501474004415256
919,-5.8023339994585366e-05,0.2202728911054371,0.9991544906643834,0.49990401341577906,0.2501181790223595
920,-5.765653096995345e-05,0.2202729440574755,0.9991544447484924,0.49990387392721564,0.2501174173262386
921,-5.334809654825197e-05,0.22025305605415618,0.9991616663933701,0.49992411450453067,0.2501309966626907
922,-5.230869886397281e-05,0.22025220242435098,0.9991618739591562,0.49992662223643597,0.25013171507887333
923,-5.0984824135956106e-05,0.22025244274320463,0.9991608732776279,0.4999265226756,0.250133634907028
924,-5.547505176672213e-05,0.22023539127281064,0.9991614093212896,0.49994703260196965,0.25014544408783834
925,-4.9203449587807355e-05,0.22023951325929297,0.9991570353516245,0.4999417959343865,0.2501371241278716
926,-3.141796226312915e-05,0.22020488928279133,0.9991648245565511,0.4999650591203477,0.25015914874640033
927,-1.115479126552292e-05,0.22019500501103914,0.999189986493096,0.49998613183470497,0.25015508009562903
928,-1.2279950565404624e-05,0.22019641173427554,0.999189347443411,0.4999832751247269,0.25015342380686534
929,-2.0987772958825507e-05,0.22018581013950753,0.9991894628107367,0.49998909920027235,0.25014994115406564
930,-9.378297827397283e-06,0.2202221455733694,0.9991919612282091,0.49995296471688555,0.2501302072340855
931,-1.1019993645772566e-05,0.22021943808965916,0.9991892632457058,0.4999549715495321,0.25013204126767385
932,-2.3265354118754897e-05,0.2202156313859368,0.99918160944018,0.4999375531152835,0.2501293334895479
933,-1.820164039163623e-05,0.22022080367042715,0.9991827502294723,0.49993567121440174,0.2501343895703626
934,-2.1364541248718866e-05,0.22020723939909193,0.9991829305439153,0.4999485270127162,0.2501420973303454
935,-1.44542116126134e-06,0.22024730637153528,0.9991942960781965,0.49990924638293543,0.25011792352782247
936,-2.0863964694313453e-05,0.22022996094920202,0.9991951856126391,0.49991510342650647,0.2501296865598126
937,-2.9106497587550254e-05,0.22022906316669263,0.9992059635790462,0.4999175789198509,0.250125760290828
938,-3.0255219240242145e-05,0.22022753221514654,0.9992070063123744,0.4999207596538169,0.25012712659890407
939,-3.60844405721053e-05,0.2202301206493037,0.9992010381456103,0.49992267936388657,0.25013337483165
940,-4.789281705260516e-05,0.22027109110638934,0.999216221999007,0.4998710252871685,0.2501138687470103
941,-6.396939492305312e-05,0.22030977724470613,0.9992137927192491,0.4998526646716308,0.25007158809326485
942,-4.902833589467796e-05,0.2203356969485235,0.9992182575904962,0.4998291080481302,0.25003478231158527
943,-7.21306179909658e-05,0.22039799416381062,0.9992317121421943,0.49976079095512715,0.24998675810038473
944,-6.598929042157115e-05,0.22039732773664916,0.9992345078742033,0.49975815010946456,0.24998891884270374
945,-7.279135981122335e-05,0.2203928070244223,0.999232717672091,0.4997593942658114,0.24999572478931242
946,-7.400910107297799e-05,0.22039431489045044,0.9992315484953711,0.4997574255548749,0.24999402069796356
947,-9.087728542156101e-05,0.2203776015038802,0.9992066562146097,0.49975588770078727,0.24999890052359314
948,-8.519380976432928e-05,0.2203830277672251,0.9992154070418694,0.49975972562629434,0.25000130926328523
949,-8.180737177734994e-05,0.22039274691508448,0.9992119538173464,0.49975495463691644,0.2499998175129069
950,-8.781616510109003e-05,0.22036704577018307,0.9992124030835792,0.4997868184442671,0.25000943467497533
951,-7.987448772125288e-05,0.2204006640730417,0.9991986760904472,0.4997512861440845,0.2499759958113856
952,-8.104551517708683e-05,0.22040343481982333,0.999199204017464,0.4997506409202657,0.2499743319352571
953,-8.516918351545236e-05,0.22040725122024935,0.9991979255884949,0.4997485740266177,0.24997885497270986
954,-7.834674880725055e-05,0.22037790283425776,0.9992026370669833,0.4997805184519434,0.2499972882007423
955,-8.478161999609865e-05,0.22038639524931994,0.9992025703981197,0.49976788203136596,0.24998868923939443
956,-9.852585405841809e-05,0.22037601440147953,0.9992107305584936,0.4997791803668879,0.24998754600815293
957,-9.621808980197523e-05,0.22037934799254108,0.9992134040506885,0.499774805580913,0.24998507848992496
958,-9.94843009482424e-05,0.22037910300463312,0.999210582978252,0.4997709248540736,0.24998663663391868
959,-8.822143536706475e-05,0.22036779899524034,0.9991747577673344,0.49978848958848954,0.25000845660999604
960,-9.772563373603924e-05,0.22034055244095918,0.9991787601633957,0.4998464061071305,0.2500228782466262
961,-0.0001052337280435852,0.22032873998079866,0.9991780532820429,0.4998612090054285,0.2500561923451386
962,-9.804225362774338e-05,0.22027176340771776,0.9991804766039134,0.4999192896013031,0.2500942641434322
963,-9.190033739381494e-05,0.2202615759521881,0.9991797032941689,0.4999310055484993,0.2501027265219261
964,-9.735787377792779e-05,0.2202601529189139,0.9991726177092538,0.49993235061719776,0.25010209117115173
965,-9.580576665501814e-05,0.22026122633049464,0.9991739152668233,0.49993341482508824,0.2501013903091197
966,-9.302043489296981e-05,0.22026171733908828,0.999175493351762,0.49993543502958515,0.25010491203537955
967,-9.855090426203784e-05,0.22024267818269783,0.9991822709797392,0.49995205510147867,0.2501137982693433
968,-9.741268717299023e-05,0.2202456601660906,0.9991796253988491,0.499947312749966,0.2501120531044908
969,-7.426129467266555e-05,0.22027247855395157,0.9991721063385973,0.4998648139011252,0.250055355694742
970,-8.313444726383047e-05,0.22030369979101252,0.9991557297570641,0.49983451042452676,0.25005305909433984
971,-8.991256596015563e-05,0.22034209876132613,0.9991485614779234,0.4997833771999058,0.2500256754287132
972,-9.997137814572298e-05,0.22034932056498055,0.9991580098587665,0.49976709446659484,0.25000208818584224
973,-0.0001040368521490415,0.2203324948242127,0.9991561473822398,0.4997874781938541,0.2500104817891429
974,-8.872492863995843e-05,0.22037459757970265,0.9991387314837796,0.4997511847497182,0.2499646797762194
975,-8.219520691318816e-05,0.22036015035380924,0.9991159825632561,0.49975510797311934,0.24997657112084773
976,-8.107765657984489e-05,0.22036056449704147,0.999114571144379,0.49975059100944463,0.24997441043787438
977,-7.148986888684712e-05,0.220322614784566,0.9991172080970653,0.4997766746945055,0.24996637835966118
978,-8.5337902743364e-05,0.22045221483961447,0.9991407808425002,0.4996458534489976,0.2498913844396727
979,-7.511348748215005e-05,0.22041165840566268,0.9991471476367524,0.49967050328580465,0.24992238334812447
980,-8.143938879295182e-05,0.2204112406601152,0.9991569940668619,0.49966817884751136,0.2499327294836464
981,-8.587936044721078e-05,0.22042788944020852,0.9991510794957831,0.49965763535508834,0.24991865439760563
982,-8.354891357057956e-05,0.22042941098478003,0.9991505889958914,0.4996590151814271,0.24991449916477093
983,-7.704339728819513e-05,0.22040970940239082,0.999156401954157,0.4996780202014315,0.2499368964376309
984,-8.128608931314094e-05,0.22039861592597992,0.9991561219916272,0.4996855033879891,0.24994519557805223
985,-6.949612988932721e-05,0.22039963087366599,0.9991585169771704,0.49968570653158884,0.24995460852952484
986,-6.939297290679478e-05,0.22039985800382447,0.9991583789500079,0.4996854861867257,0.24995445101940494
987,-6.312195574063699e-05,0.220402243098567,0.9991612378873282,0.499674993776865,0.24995317947079582
988,-5.135790600940132e-05,0.22040496389587783,0.9991775888974699,0.4996792782585006,0.2499371254742263
989,-4.815234335915283e-05,0.22039601015937782,0.9991772055279192,0.4996927036134124,0.24994547814205403
990,-5.447881732255529e-05,0.2203885474186923,0.9991921928124038,0.4997026527938526,0.24994230365924708
991,-3.879329164046576e-05,0.22044291749656292,0.9991689425174024,0.4996070195680101,0.2498955775341438
992,-4.620728955955118e-05,0.2204481244601168,0.9991710333610434,0.4996133881360421,0.24991251213623106
993,-3.59840161069918e-05,0.2203783588617391,0.9991725697042465,0.49968038387161073,0.24994668433744407
